Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.219346228910952,3.7728845357894896,6.128,13.06,30.545387506484985
2,3.7427583470636483,3.430202805995941,12.346,18.89,30.112720251083374
3,3.4987213781901767,3.2244898319244384,16.67,23.03,29.4606876373291
4,3.332668170637014,3.0635393261909485,19.364,25.62,30.31387948989868
5,3.208470261826807,2.9223926305770873,21.912,27.81,30.451293468475342
6,3.104423318590437,2.822273850440979,23.642,29.74,30.31024479866028
7,3.0171459134744136,2.706908094882965,25.29,31.35,29.87581729888916
8,2.9442070941535796,2.641625094413757,26.526,32.35,29.778056383132935
9,2.877757726883402,2.593692123889923,27.794,33.68,29.97422695159912
10,2.8134749957493375,2.5350149631500245,28.992,34.79,30.495625734329224
11,2.7679671292402306,2.5200502395629885,29.82,35.7,30.401387691497803
12,2.748535606325889,2.4692733883857727,30.176,36.44,29.7953884601593
13,2.691466766960767,2.4394318103790282,31.308,37.06,29.89478588104248
14,2.6715779036891703,2.3945621132850645,31.818,37.91,29.941168785095215
15,2.6466713511213964,2.35884747505188,32.128,38.44,29.813138246536255
16,2.6221707986325633,2.3699159145355226,32.958,38.15,29.835825443267822
17,2.5987232534252867,2.3226765990257263,32.86,39.48,29.674111366271973
18,2.5773137345605965,2.3079571962356566,33.658,39.87,29.604466438293457
19,2.581568581717355,2.2732271790504455,33.516,40.32,29.46331548690796
20,2.5648898518815333,2.3338701248168947,33.794,39.79,30.325856685638428
