Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.225831871130029,3.7677186369895934,5.918,12.45,30.768493175506592
2,3.719450529740781,3.3832476496696473,12.886,19.41,30.698310613632202
3,3.445408908688292,3.144062006473541,17.662,24.02,29.721839666366577
4,3.263643291531777,2.95274955034256,20.524,26.94,29.81489586830139
5,3.127587243002288,2.8627310156822205,22.964,28.93,29.810173749923706
6,3.0260242004783784,2.7473591685295107,25.016,31.21,29.77342653274536
7,2.950710982692485,2.642931067943573,26.284,33.2,29.833506107330322
8,2.8770209818470236,2.625853216648102,27.736,33.32,30.04412865638733
9,2.825555533778911,2.588283288478851,28.858,34.29,29.816898345947266
10,2.7837807086049295,2.505038785934448,29.396,36.37,30.53642773628235
11,2.7522622663147596,2.476838803291321,30.356,36.44,30.025245189666748
12,2.7151061904673672,2.452979266643524,30.822,37.48,29.536518335342407
13,2.6798990964889526,2.4254169821739198,31.776,37.4,29.465354681015015
14,2.6647138741551615,2.4274136781692506,32.0,37.56,29.577603340148926
15,2.635466758085757,2.408870780467987,32.442,37.5,30.126008987426758
16,2.6273359741483415,2.3700491905212404,32.734,38.72,30.26732635498047
17,2.6001523465526346,2.3452579736709596,32.962,39.61,30.317460775375366
18,2.58968976809054,2.352338767051697,33.31,39.31,29.965056657791138
19,2.5640550949135603,2.32145471572876,33.728,39.71,29.770785093307495
20,2.5613486620844625,2.3177038073539733,34.17,40.2,30.705042600631714
