Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.5984234662007188,1.2266527797765792,41.654,56.27,34.28544902801514
2,1.268734491999497,1.0470446272260825,54.61,63.11,33.75152254104614
3,1.1625368294813443,0.9825280346688191,58.902,65.48,33.62946033477783
4,1.0999376962861747,0.9554417273800844,61.506,66.53,33.74357795715332
5,1.0808164717443765,0.9299197755042156,61.882,67.87,33.932934522628784
6,1.0491953339723066,0.9602552789032079,62.87,66.53,33.82877564430237
7,1.0361968031929583,0.8868785314499192,63.852,69.35,33.772836446762085
8,1.0224368657602374,0.9071127517967467,64.112,68.46,33.6448016166687
9,0.9928499096647248,0.8474426508709124,65.436,70.56,33.679014921188354
10,0.9718606311951756,0.8544571300980391,65.792,70.06,34.276254415512085
11,0.9625822179152838,0.8763616946852131,66.366,70.31,33.79400110244751
12,0.96293555501172,0.8596793115139008,66.398,69.6,33.64545941352844
13,0.9469287078398878,0.8470325910361709,66.808,70.55,33.72001242637634
14,0.949718479000394,0.8281256381873112,66.946,71.44,33.6778564453125
15,0.9389471372070215,0.8538660790510239,67.112,70.07,34.03565263748169
16,0.936177703387597,0.8147388362580803,67.492,71.79,33.69719219207764
17,0.9297788406119627,0.8449613353249373,67.818,71.44,33.692426919937134
18,0.9235628417233372,0.8241854154380264,68.048,72.08,33.74662446975708
19,0.9194267453897335,0.8014935845402396,67.888,72.95,33.7044472694397
20,0.9251720941889926,0.8049813603899282,67.676,72.12,34.34499907493591
