Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8700837371300678,1.499077844619751,31.64,45.14,30.100897073745728
2,1.5541111145700728,1.3564117550849915,43.066,50.12,29.870808839797974
3,1.4114989991090736,1.2264162302017212,48.546,55.56,30.319981575012207
4,1.324025469166892,1.154441523551941,52.124,58.39,30.611717224121094
5,1.2436185552149404,1.0939123570919036,55.252,60.95,30.64738416671753
6,1.1963159612246923,1.0637469053268434,57.21,62.4,30.07832169532776
7,1.151086921594581,0.9908164769411087,59.032,65.24,29.94199562072754
8,1.1111934708089244,0.9672025054693222,60.488,65.78,29.88308310508728
9,1.0853396106739432,0.9542009264230729,61.658,66.85,29.979568481445312
10,1.064024135166285,0.966470542550087,62.288,66.83,31.06057047843933
11,1.071777946486765,0.953775504231453,62.238,66.72,30.172340393066406
12,1.0398730696464071,0.920863938331604,63.204,67.71,29.943440198898315
13,1.0213611788895665,0.9126731425523757,63.844,68.94,30.03641414642334
14,1.0264959031221819,0.8875861525535583,64.218,69.04,30.300523042678833
15,1.000894923599399,0.8964975476264954,64.654,68.0,30.322283506393433
16,1.0092121155894533,0.8805073380470276,64.646,69.75,29.65399932861328
17,0.9807623934989073,0.8960753560066224,65.738,69.1,29.579020261764526
18,0.9783541274314024,0.8567253202199936,65.75,69.71,29.69443702697754
19,0.9762985937449397,0.8564354062080384,65.968,70.61,29.772996425628662
20,0.9537597280375811,0.8469652622938156,66.816,70.75,30.370888471603394
