Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.770640488790006,1.4564980566501617,35.466,47.56,26.83164644241333
2,1.4599715082012876,1.2546028673648835,46.984,55.53,26.602007627487183
3,1.3439311616274776,1.15520521402359,51.366,58.92,26.599710941314697
4,1.2525697922220036,1.0849167287349701,54.738,62.15,26.627721548080444
5,1.1888316504809322,1.0201883435249328,57.176,64.51,26.751877546310425
6,1.1386666522950541,0.9826597750186921,59.216,65.45,26.696075677871704
7,1.1091824842959035,0.936435604095459,60.564,67.18,26.586440801620483
8,1.0628172238262332,0.907290032505989,62.154,68.5,26.51874613761902
9,1.0248663516677157,0.89028859436512,63.526,68.73,26.545165061950684
10,1.0072802493766861,0.858843332529068,64.174,70.36,26.811627626419067
11,0.9869246647066,0.8508683651685714,64.988,70.44,26.67332696914673
12,0.9610276806111239,0.8323930680751801,66.108,71.09,26.55418825149536
13,0.9401797488027689,0.8065549969673157,66.742,71.91,26.560370922088623
14,0.9242009806389712,0.8168072193861008,67.464,71.89,26.508758783340454
15,0.903300271958721,0.7774144232273101,67.962,73.06,26.417531490325928
16,0.8876912247161476,0.7748481690883636,68.784,73.52,26.823007345199585
17,0.8770124304051302,0.7565245151519775,69.11,74.25,26.602521181106567
18,0.8597138061815378,0.742955794930458,69.536,74.49,26.633671045303345
19,0.8546172648060079,0.7514186024665832,70.06,74.06,26.650500059127808
20,0.8446369414426842,0.7625940144062042,70.182,73.38,26.902508020401
