Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.6186624387341082,1.235139475593084,40.998,56.0,32.24143409729004
2,1.2701863053509646,1.0413694110097764,54.454,62.49,31.879253149032593
3,1.1481616570211737,0.9738801272609566,59.052,65.56,31.89057993888855
4,1.0824777860470745,0.9224041715452943,61.406,67.14,31.834282875061035
5,1.0366166785854818,0.8981165176705469,63.122,68.83,31.857179880142212
6,1.0144362888677652,0.8835651391669165,63.904,69.42,31.731441497802734
7,0.984333275834008,0.8442301652099513,65.492,70.47,31.910693883895874
8,0.9645629804152662,0.8325507188145118,65.874,70.79,31.649781465530396
9,0.9501951696622707,0.8248933282079576,66.444,71.24,31.713256120681763
10,0.9299349179658134,0.7982572286943846,67.616,72.46,32.06134796142578
11,0.9185805793308541,0.8034841214554219,67.758,71.86,31.89042377471924
12,0.9085819518474667,0.7770721067356158,67.96,72.96,31.661832809448242
13,0.8969563671085231,0.7931378951555565,68.624,72.57,31.686838388442993
14,0.8881777889283416,0.7721634922148306,68.772,73.79,31.64350414276123
15,0.8682127197075378,0.7703060598313054,69.634,73.46,31.675640106201172
16,0.8762482697396632,0.7726842195172853,69.618,73.47,31.66721510887146
17,0.8647699532911296,0.7641901743562916,69.704,73.56,31.692020416259766
18,0.8591484311596512,0.760790505741216,69.942,73.97,31.61175227165222
19,0.8573750207186355,0.7642275125165529,70.132,74.45,31.7271888256073
20,0.842956210341295,0.7403825717636302,70.568,74.48,32.08316397666931
