Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.6978670291583557,1.3183151679702951,37.846,51.87,32.152374029159546
2,1.3800856865885314,1.1508344894723048,49.942,57.76,31.72353458404541
3,1.2529840286430496,1.062532197071027,54.812,61.87,31.698018312454224
4,1.1583595938999633,0.9924218345292007,58.332,63.94,31.584251403808594
5,1.1168320413745578,0.9686340274690073,60.23,65.4,31.722567081451416
6,1.0841789423962078,0.9170770886578138,61.604,68.0,31.673299312591553
7,1.0565196851940106,0.9325933396061764,62.422,67.78,31.831085681915283
8,1.035918990364465,0.9007458988624283,63.442,68.34,31.97524380683899
9,1.0093996948598292,0.8711203879947904,64.102,69.16,31.850773096084595
10,1.0002007325896827,0.8840000870861585,64.712,69.35,32.17294263839722
11,0.9965768622620331,0.8880062080636809,64.86,69.28,31.817015647888184
12,0.9795701182101999,0.8560593656346768,65.482,70.16,31.765156030654907
13,0.9638926412748254,0.8418195768247677,65.818,70.37,31.78848624229431
14,0.9640810821977113,0.8720740570297724,65.976,69.08,31.761754512786865
15,0.9655902032047281,0.8209903775891171,66.018,70.92,31.65165686607361
16,0.944509106676292,0.861417371260969,66.79,69.1,31.696969509124756
17,0.9456304941335907,0.8150968385648124,66.8,71.25,31.698864698410034
18,0.9426454578519172,0.8137239217758179,66.826,71.44,31.698832035064697
19,0.9308978599660537,0.828306145305875,67.344,70.67,31.697724103927612
20,0.9377277656589322,0.8114288849166676,67.026,71.62,32.156826972961426
