Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.6203914856361916,1.2217948361288142,41.026,56.56,32.21963810920715
2,1.265623150884038,1.1085771307160583,54.596,61.12,31.681965112686157
3,1.1375336290320472,0.9876152624057818,59.584,65.38,31.801551818847656
4,1.069716699135578,0.9409572859353657,62.154,66.9,31.692254781723022
5,1.0123840078063633,0.8608969291554222,64.294,69.69,31.830973386764526
6,0.9836904709906225,0.8534122886536997,65.242,70.31,31.754807949066162
7,0.9440822374180454,0.8154352895821197,67.11,71.61,31.833956480026245
8,0.9312101343403691,0.7967519435701491,67.548,71.96,31.674410820007324
9,0.8976996774258821,0.7930334308479405,68.478,72.33,31.81043553352356
10,0.8852035965760956,0.8035919960541061,68.772,72.75,32.244540214538574
11,0.8740196548154592,0.7862116890617564,69.444,72.82,31.64841604232788
12,0.8681731477113026,0.7686527469490148,69.918,73.27,31.7438325881958
13,0.8453041290688088,0.7639635107185268,70.422,73.36,31.74145007133484
14,0.8368696315819041,0.7682300421256053,70.708,73.83,31.711878299713135
15,0.8307546361937852,0.7474808149699923,70.928,74.51,31.75741457939148
16,0.82912125215506,0.7570653716220132,70.956,73.75,31.651785612106323
17,0.8310944386150526,0.7346849456618104,71.084,74.66,31.565970182418823
18,0.8080098238747443,0.7890300362170497,71.82,72.68,31.66478705406189
19,0.8164575714284502,0.732467528385452,71.654,75.14,31.59082555770874
20,0.801320338493113,0.7215987806078754,72.034,74.91,32.13642430305481
