Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.7187181163807304,1.3307866156101227,37.088,52.0,30.913687229156494
2,1.3501711724972238,1.1022110924124717,51.128,60.63,30.45511770248413
3,1.1781263077745632,0.9887267261743545,57.554,65.05,30.546414136886597
4,1.0788325326783317,0.8996119156479836,61.436,68.62,30.46970820426941
5,1.0201204720200325,0.8783864498138427,63.798,68.7,30.431566953659058
6,0.9783025785368316,0.8407009929418564,65.686,70.78,30.41621446609497
7,0.9517150718946846,0.8263635084033012,66.414,71.46,30.474815607070923
8,0.9155926999388909,0.7626200333237648,67.53,73.39,30.460822343826294
9,0.8921896051995608,0.7706383183598519,68.472,72.96,30.42420721054077
10,0.8729991648270159,0.7966303393244744,69.446,72.23,30.843310832977295
11,0.8549682908520406,0.746939192712307,70.096,73.75,30.731786012649536
12,0.8388936604772296,0.7277303546667099,70.57,74.56,30.467811584472656
13,0.8262988201209477,0.7433216944336891,71.098,74.72,30.477868795394897
14,0.8193095980250106,0.7139065131545067,71.262,75.38,30.4648015499115
15,0.8007441020133544,0.7168498277664185,72.09,75.35,30.46854329109192
16,0.8021425486219173,0.7229840323328972,72.004,74.95,30.45005178451538
17,0.786615639925003,0.7134525418281555,72.392,75.76,30.492746591567993
18,0.7864948584108936,0.6938204437494278,72.546,75.93,30.429171562194824
19,0.7775545910913118,0.6936875879764557,72.744,76.13,30.61160373687744
20,0.7756022920413893,0.7079003185033799,72.874,76.02,30.904022455215454
