Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.329556864135119,3.9351159811019896,4.794,10.66,31.432769536972046
2,3.886513364558317,3.5910993099212645,10.408,16.03,31.23372530937195
3,3.639674391065325,3.3420923233032225,14.25,20.49,30.967535734176636
4,3.445733002253941,3.173900318145752,17.618,23.42,31.605928659439087
5,3.3140940082316495,3.0569316864013674,19.654,25.66,31.40666151046753
6,3.204320644845768,2.9474677085876464,21.86,27.93,31.008667469024658
7,3.1116680174457785,2.838122510910034,23.702,29.73,31.571901082992554
8,3.0383949766353684,2.775916004180908,24.936,31.15,31.00239896774292
9,2.97016691188423,2.706546926498413,26.362,32.22,31.101030349731445
10,2.8863510550284874,2.6248542785644533,27.772,33.52,31.061842441558838
11,2.8355472720399195,2.5738001585006716,28.742,34.95,31.45517134666443
12,2.7968617215448495,2.504372000694275,29.694,36.37,31.356544733047485
13,2.7468127620463467,2.4994561433792115,30.52,36.08,31.40979790687561
14,2.7160290601302166,2.4522905349731445,30.99,37.38,31.324302434921265
15,2.674958628051135,2.396774959564209,31.892,38.02,31.273162841796875
16,2.626538695121298,2.3674511194229124,33.146,38.92,30.96467876434326
17,2.605631448784653,2.348124146461487,32.87,39.48,30.97354793548584
18,2.586983344992813,2.3178492069244383,33.748,39.99,31.024224996566772
19,2.5673356348154495,2.304846715927124,33.966,40.42,30.884825706481934
20,2.542708902942891,2.2873199701309206,34.492,40.61,31.46099591255188
