Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.34119175891487,3.9439546346664427,4.4,9.77,31.543843269348145
2,3.876527971150924,3.595444679260254,10.604,16.04,31.036229133605957
3,3.6001791954040527,3.3330266952514647,14.934,21.26,31.12501621246338
4,3.4221734027473296,3.182880997657776,18.026,23.69,31.30428409576416
5,3.2855818514921227,3.015492868423462,20.526,26.61,31.041189432144165
6,3.1725636209760393,2.8904048204421997,22.3,28.87,31.109960794448853
7,3.0692529143119347,2.823065185546875,24.552,30.25,31.105406522750854
8,2.9979978532207254,2.725289058685303,25.75,31.74,31.40652585029602
9,2.9193144574457284,2.6420782089233397,27.258,33.58,30.90871286392212
10,2.854660695912887,2.5906371593475344,28.382,34.63,31.434113025665283
11,2.7949960280437858,2.5295021295547486,29.492,35.4,31.540342569351196
12,2.741017906033263,2.4635485649108886,30.642,37.08,31.20685887336731
13,2.6914539434471907,2.441662836074829,31.55,37.58,31.015576124191284
14,2.672131674630301,2.4018555879592896,31.81,37.82,31.511093378067017
15,2.637385898706864,2.3728158235549928,32.64,38.54,31.309956073760986
16,2.6001986532795187,2.3546777248382567,33.014,39.04,31.31862711906433
17,2.579084352571137,2.3272247314453125,33.582,39.72,31.26812195777893
18,2.556563596336209,2.314731788635254,34.234,39.65,31.428852796554565
19,2.5241336044000118,2.2854467391967774,35.052,40.3,31.432897806167603
20,2.506597246442522,2.288261079788208,35.316,40.66,31.48636269569397
