Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.7959371549742562,1.452304083108902,34.674,47.9,30.545929670333862
2,1.4662124222638655,1.2632720947265625,47.234,54.9,30.366607427597046
3,1.3075308702429946,1.1113985419273376,52.794,61.01,30.36813998222351
4,1.1931778119534862,1.0187169551849364,57.346,64.65,30.68802237510681
5,1.1238596852944822,0.9882261842489243,59.978,65.57,30.307596921920776
6,1.0678583730240256,0.9315519988536834,62.162,67.94,30.454867124557495
7,1.0333561726978846,0.8970477133989334,63.11,68.89,30.347492218017578
8,0.9945084215426931,0.8639014065265656,64.846,69.89,30.98499298095703
9,0.9637620850485198,0.836810901761055,66.282,71.08,30.33475375175476
10,0.9358743508251346,0.8011702001094818,66.944,72.1,30.697373628616333
11,0.9175120427900431,0.7941345006227494,67.732,72.57,29.922499179840088
12,0.9055906880875023,0.7856452971696853,68.012,72.82,29.804906129837036
13,0.8894445172377995,0.78238665163517,68.522,72.64,29.760123014450073
14,0.8704849134902565,0.7761490315198898,69.324,72.96,29.827987909317017
15,0.8524534538084146,0.7422488480806351,70.058,74.32,31.172245502471924
16,0.845542137720147,0.7339064925909042,70.162,74.73,31.318852186203003
17,0.8288368710449764,0.7234256356954575,70.798,74.66,30.602924823760986
18,0.8185213749506035,0.7249738693237304,71.298,75.41,30.460825443267822
19,0.8059523482711948,0.7084863156080246,71.774,75.81,30.484126806259155
20,0.8036313993590218,0.7122409015893936,71.884,75.39,30.636361598968506
