Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8223037914353974,1.4560742318630218,33.272,47.92,30.686638832092285
2,1.4715807024313479,1.2444826245307923,46.678,55.81,30.26375436782837
3,1.313459264988802,1.1293142795562745,52.572,58.98,30.326717615127563
4,1.1910970320506973,1.0221417754888535,57.314,63.44,30.25673484802246
5,1.102399760971264,0.93460031747818,60.672,67.46,30.36309003829956
6,1.0498042848645424,0.9038176149129867,62.48,68.62,30.33768081665039
7,0.99939499460921,0.8752635747194291,64.622,69.57,30.328800678253174
8,0.9704598085004457,0.8520414352416992,65.574,70.21,30.311904430389404
9,0.9339865354859099,0.8072925537824631,67.14,71.82,30.265328645706177
10,0.9129337151439822,0.8084175914525986,67.632,72.01,30.54590082168579
11,0.8891348327909198,0.7744666457176208,68.548,73.17,30.139882802963257
12,0.8689036016561547,0.7709634065628052,69.21,73.68,29.70302176475525
13,0.8499310928948072,0.7391627192497253,69.956,74.46,29.766517877578735
14,0.8360609716298629,0.7424957871437072,70.36,74.41,29.72830104827881
15,0.8262334326092078,0.7391775876283646,71.076,74.64,31.131511449813843
16,0.8131035012858254,0.7233445256948471,71.22,75.07,31.248998403549194
17,0.7971087146778496,0.7069352507591248,71.848,75.74,30.649750232696533
18,0.7916050437761812,0.7315756857395173,72.044,75.14,30.12477469444275
19,0.7928457369609755,0.6967579692602157,72.168,75.8,30.261361598968506
20,0.7724454743521554,0.7052633941173554,72.812,76.2,30.492586135864258
