Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,3.982232696260028,3.4517017618010315,8.98,17.96,33.05157160758972
2,3.4834352838413793,3.1845363967026334,16.594,22.7,32.71918606758118
3,3.2909161526223887,3.0072829300844215,20.118,26.07,32.5992169380188
4,3.1604661996407275,2.8875036722497094,22.676,28.91,32.71200776100159
5,3.056656773437929,2.755385480349577,24.51,30.58,32.57416915893555
6,2.9722495072942867,2.637967993941488,25.742,33.32,32.60952591896057
7,2.897581930355648,2.5852784144727488,27.508,34.45,32.433842182159424
8,2.8414519564879823,2.5255719709999953,28.474,35.65,32.664286851882935
9,2.7927040468396434,2.4903166082840933,29.37,36.18,32.49867010116577
10,2.7518907934808365,2.480644244181959,30.212,36.42,32.99946618080139
11,2.718278729397318,2.4434539547449425,30.744,37.47,32.4879105091095
12,2.704457650099264,2.4186158723469022,31.196,37.81,32.67342138290405
13,2.6694910306759807,2.390961761716046,31.662,37.99,32.64438986778259
14,2.650446778368157,2.34642541257641,32.23,39.17,35.070733070373535
15,2.6273602646635013,2.3191052373451524,32.414,39.86,34.14746713638306
16,2.6032584561106495,2.3043163894098018,33.134,39.87,36.37160515785217
17,2.592561643751686,2.3081684821768653,33.45,39.68,33.357664346694946
18,2.5660407720014566,2.300170038319841,33.806,40.09,32.57930898666382
19,2.5600505356898395,2.2848298187497296,34.072,40.24,32.64080786705017
20,2.546714614114493,2.251351596433905,34.83,41.36,33.00187849998474
