Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.0522727747352754,1.7919703662395476,25.116,36.55,35.55438280105591
2,1.7119534879314655,1.5297463655471801,37.584,44.19,35.4819393157959
3,1.5589181659172993,1.3936967372894287,42.8,50.01,35.469594955444336
4,1.468229970153497,1.316595548391342,46.376,52.71,35.51385259628296
5,1.3983961745184295,1.2819126188755035,49.058,53.64,35.56488060951233
6,1.3486142000373529,1.1977626264095307,51.058,57.19,35.391944885253906
7,1.298015693012549,1.1586299180984496,53.038,59.02,35.41939449310303
8,1.2478465754158643,1.1086692214012146,55.376,60.66,35.47964668273926
9,1.1984375690927311,1.0635334879159928,57.036,62.6,35.51531624794006
10,1.1577389288921744,1.032568743824959,58.892,63.94,35.52577352523804
11,1.1253125035032934,0.9884785592556,59.868,65.92,35.48916435241699
12,1.0978542091895123,0.9719585597515106,60.848,66.52,35.636696100234985
13,1.0687982269695826,0.9391071826219559,61.974,67.4,35.40616846084595
14,1.0396369117863324,0.9543323814868927,62.956,66.82,35.58967304229736
15,1.0323933119676552,0.9278239816427231,63.316,67.63,35.58293151855469
16,1.0037533689518363,0.8708105206489563,64.344,69.79,35.554211378097534
17,0.973777289901461,0.8736460268497467,65.46,69.35,35.571614027023315
18,0.9653362053997663,0.8563015997409821,66.128,70.87,35.3625648021698
19,0.951542351927076,0.8546227872371673,66.392,70.91,35.36270809173584
20,0.9331946810897516,0.8195120334625244,66.816,71.75,35.485721826553345
