Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.2510821430050596,2.173483681678772,18.232,23.26,32.09945321083069
2,2.122837952205113,2.0355830669403074,23.786,28.97,32.279722929000854
3,2.0231669776293697,1.9511841475963592,26.974,30.91,31.658565998077393
4,1.9528442973993263,1.892957592010498,29.722,32.95,32.31190848350525
5,1.900373668086772,1.829231721162796,31.57,35.79,32.04341387748718
6,1.8525875977107458,1.7956827700138092,33.45,35.76,31.75055241584778
7,1.800135687905915,1.7371297121047973,35.35,38.4,31.98177695274353
8,1.7505083497689695,1.6948518872261047,36.854,39.55,32.47052264213562
9,1.7117522845462876,1.6607201635837554,38.432,40.38,31.84770655632019
10,1.675573192080673,1.6275041699409485,39.464,41.48,31.86216688156128
11,1.6499609825562458,1.5817778348922729,40.2,42.85,31.439562797546387
12,1.6273968475205558,1.6267232418060302,40.904,41.13,31.808340072631836
13,1.6048411593145253,1.5194435954093932,41.926,44.81,31.818198680877686
14,1.5755655704712381,1.5019799828529359,42.98,46.04,31.62155818939209
15,1.5629173614540879,1.4680932581424713,43.34,46.92,31.847046852111816
16,1.5497115436865359,1.503232753276825,43.864,45.59,31.802271604537964
17,1.5323221707830623,1.462292456626892,44.298,47.05,31.916009187698364
18,1.5201403681112795,1.438604122400284,45.158,48.21,31.639366149902344
19,1.5028626018640947,1.426799190044403,45.508,48.19,32.29398727416992
20,1.493661944963494,1.415392142534256,46.054,49.6,31.789183855056763
