Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.089363714870141,3.612458896636963,7.674,15.29,32.228781938552856
2,3.57671798005396,3.277192676067352,15.044,21.32,31.680842399597168
3,3.3517263373550104,3.0373865723609925,19.124,25.86,31.752446174621582
4,3.2180994870711346,2.938459277153015,21.296,27.55,31.672811031341553
5,3.1221985816955566,2.839207762479782,23.118,29.28,31.945509910583496
6,3.042200825652298,2.7489915668964384,24.712,31.21,31.76586413383484
7,2.9786338988615544,2.6912392258644102,26.154,32.56,31.796100616455078
8,2.9167738410891317,2.6191830575466155,26.954,33.97,31.58259868621826
9,2.8601719493768654,2.5779202044010163,28.018,34.82,31.697312831878662
10,2.817374598006813,2.5127183139324187,28.988,36.18,32.09860920906067
11,2.7734213945816975,2.4822247684001923,29.938,36.29,31.67106032371521
12,2.7540510564434286,2.462965226173401,30.238,36.84,31.734578132629395
13,2.7169796946097393,2.4344981908798218,30.978,37.53,31.678560733795166
14,2.69382267338889,2.3932851374149324,31.344,38.73,31.730435371398926
15,2.669107255887012,2.3889757812023165,31.872,38.46,31.625945568084717
16,2.650436765077163,2.3534244656562806,32.376,38.97,31.68489718437195
17,2.631646680588625,2.3220040261745454,32.612,39.81,31.638297080993652
18,2.6092019117608363,2.314945363998413,33.12,40.0,31.761067628860474
19,2.5986157120490563,2.3301221549510958,33.38,39.39,31.58993434906006
20,2.578880998553062,2.297422397136688,33.55,40.32,32.146281719207764
