Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.062641657128626,3.5969035029411316,7.854,16.18,32.01589584350586
2,3.558178647440307,3.2077634274959563,15.288,23.04,31.674240112304688
3,3.311296050645867,2.9978025913238526,19.602,26.47,31.765867948532104
4,3.1568703043217563,2.8704285323619843,22.754,29.66,31.737399339675903
5,3.050958994699984,2.770215463638306,24.454,30.46,31.658116102218628
6,2.9578026958874295,2.6480778038501738,26.31,32.89,31.705524682998657
7,2.8837244060574747,2.603521054983139,27.582,34.48,31.53890085220337
8,2.824053794753795,2.5506959557533264,28.886,35.04,31.622149229049683
9,2.7822485906737193,2.4834772825241087,29.526,36.82,31.66599988937378
10,2.7347997268851922,2.430116069316864,30.716,36.95,31.99153423309326
11,2.6906570232644373,2.4018250524997713,31.44,38.35,31.664076328277588
12,2.667802771743463,2.380431091785431,32.116,38.55,31.60508394241333
13,2.631510410990034,2.376585578918457,32.61,38.67,31.62133765220642
14,2.6221548890580935,2.342041665315628,32.754,39.84,31.510392904281616
15,2.5905704279335175,2.339164751768112,33.532,39.31,31.62806725502014
16,2.576703809961981,2.2855776071548464,33.916,40.89,31.51758599281311
17,2.546690971267467,2.285189664363861,34.624,40.66,31.598377466201782
18,2.5307287038589013,2.238797438144684,34.914,41.53,31.51463532447815
19,2.517650978905814,2.261745756864548,35.048,41.07,31.658361673355103
20,2.4981839012126534,2.2289790749549865,35.252,41.83,32.06672787666321
