Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.299057488538781,3.8744232416152955,5.286,11.38,31.531105518341064
2,3.8373623964737873,3.559540033340454,11.174,16.91,31.481260538101196
3,3.6039927103081526,3.3592408418655397,14.972,19.92,31.12889003753662
4,3.4387142755547346,3.1902435779571534,17.592,23.07,31.396770477294922
5,3.325404064995902,3.092980885505676,19.642,25.07,31.17126727104187
6,3.233588948541758,3.000859236717224,21.148,27.44,31.28140139579773
7,3.1656417652052276,2.9091189384460447,22.47,28.72,31.03938627243042
8,3.1072278363364085,2.8677648305892944,23.518,29.38,31.118546724319458
9,3.0637924476545684,2.8049683570861816,24.376,30.45,31.0653178691864
10,3.0008286213388247,2.7791828393936155,25.496,31.0,31.290249347686768
11,2.9689868810225506,2.7135136842727663,26.302,32.01,31.38773274421692
12,2.9365415232522145,2.684741234779358,26.954,33.35,30.954080820083618
13,2.8931828275018807,2.6500311613082888,27.892,33.23,31.110338926315308
14,2.859434745749649,2.60578453540802,28.588,34.39,31.509146451950073
15,2.8452689063792325,2.5934219121932984,28.576,34.21,31.033313035964966
16,2.8076511353862528,2.524147462844849,29.312,35.89,31.101705312728882
17,2.7819693964354846,2.5319769620895385,29.924,35.66,31.620041370391846
18,2.7641737266462676,2.5016007661819457,30.072,36.36,31.16933846473694
19,2.743662809839054,2.4805771827697756,30.682,36.67,31.403911113739014
20,2.7234643576096516,2.459414267539978,30.952,37.38,31.794976472854614
