Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.325076726018166,3.917363238334656,4.688,10.35,31.023432970046997
2,3.8586215194390743,3.586122417449951,10.898,16.05,30.965280532836914
3,3.5962696318723717,3.3386510610580444,14.902,21.12,30.736112594604492
4,3.430099073721438,3.183197546005249,17.942,23.27,30.634003162384033
5,3.30452730704327,3.0545264005661013,19.862,25.96,30.87526035308838
6,3.212865060689498,2.963047194480896,21.574,27.45,31.06680989265442
7,3.135019049352529,2.8763736724853515,22.87,29.42,31.114246606826782
8,3.0707635295634366,2.806984806060791,24.3,30.67,31.262593746185303
9,3.016498945197281,2.7415427446365355,25.246,32.0,31.288726806640625
10,2.956535611833845,2.696587347984314,26.602,32.11,31.181843042373657
11,2.911712495648131,2.635437536239624,27.702,33.74,31.284465789794922
12,2.865337522662416,2.6133654356002807,28.328,34.04,31.256133317947388
13,2.8207812893147373,2.5472291469573975,29.008,35.02,31.49627161026001
14,2.808220308654162,2.524874949455261,29.308,35.9,31.515106678009033
15,2.7663701651047687,2.4871495246887205,30.222,36.78,31.00519061088562
16,2.740600113966027,2.4574414014816286,30.69,37.01,30.967920780181885
17,2.726422071456909,2.4555152893066405,30.98,37.35,31.314902544021606
18,2.700617843744706,2.4244018316268923,31.546,38.24,31.095967531204224
19,2.679154191698347,2.421629309654236,32.014,37.83,30.971070289611816
20,2.6605945266022974,2.4095741748809814,32.316,38.08,31.541003942489624
