Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.549302067075457,4.379885125160217,2.194,4.38,31.934842824935913
2,4.2031833444322855,3.9664761781692506,6.276,9.72,31.00886344909668
3,3.9757980424530652,3.7754332304000853,9.234,13.13,31.655500650405884
4,3.8155346524958706,3.642746019363403,11.84,14.74,31.029444694519043
5,3.6932823901273766,3.5350680351257324,13.566,16.84,30.92853021621704
6,3.589311740836319,3.420924723148346,15.182,19.3,31.005017518997192
7,3.494818930723229,3.3548370122909548,16.914,19.97,31.094660997390747
8,3.4205925975527083,3.2397732496261598,17.972,22.32,31.039709091186523
9,3.354363040048249,3.1857909083366396,19.108,23.07,31.01645278930664
10,3.289554600812951,3.0879581451416014,20.532,24.72,31.603277683258057
11,3.2363816694337495,3.055513656139374,21.246,25.36,31.093241453170776
12,3.194614050339679,2.963426148891449,21.904,27.18,31.04875159263611
13,3.1394606950331707,2.90821350812912,23.11,28.23,30.773067235946655
14,3.1098132741694546,2.879684257507324,23.456,28.59,30.21688485145569
15,3.0594163889787636,2.825450074672699,24.548,30.06,30.245179414749146
16,3.0283247621691958,2.7901296615600586,24.994,30.43,30.159497261047363
17,2.9893064304273955,2.7465675115585326,25.75,31.69,31.451064825057983
18,2.9536349359823735,2.6862898588180544,26.264,32.88,32.11448550224304
19,2.9175645867172553,2.661634695529938,27.008,33.07,31.800023317337036
20,2.8784390663614077,2.6269094347953796,27.94,33.76,31.316386938095093
