Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.202030962827254,3.7494972586631774,6.21,13.35,26.73474931716919
2,3.6806836931072935,3.3775267481803892,13.374,19.9,26.490543842315674
3,3.3881686536633238,3.05516402721405,18.31,26.19,26.321091175079346
4,3.192070778535337,2.898793089389801,21.86,28.38,26.27243161201477
5,3.0457042261045806,2.765076792240143,24.788,30.77,26.492643117904663
6,2.9179074423653737,2.631057524681091,27.024,33.52,26.348459720611572
7,2.8179697138922557,2.549554872512817,29.082,35.26,26.363526105880737
8,2.7445515467196095,2.482840621471405,30.468,36.07,26.300371646881104
9,2.690685457112838,2.4247459411621093,31.448,37.66,26.26492190361023
10,2.6482167535898635,2.3547660946846007,32.298,38.72,26.69318461418152
11,2.6054767467537703,2.3654399633407595,33.212,38.55,26.559902667999268
12,2.5680744404695472,2.310425114631653,33.728,40.06,26.280186891555786
13,2.5308463135544135,2.2894299626350403,34.704,40.28,26.348323106765747
14,2.514537305248027,2.2626943349838258,35.104,40.87,26.431071758270264
15,2.4874482349473603,2.217783713340759,35.504,41.88,26.31572985649109
16,2.465681764544273,2.2274208068847656,36.062,41.29,26.388842582702637
17,2.456203373111024,2.2260239243507387,36.21,42.13,26.376606941223145
18,2.443425171229304,2.190051317214966,36.486,42.68,26.27042865753174
19,2.431446350350672,2.1902750372886657,36.806,42.99,26.503562450408936
20,2.4088007552283153,2.1845481216907503,37.214,43.2,26.621980667114258
