Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8223037914353974,1.4560742318630218,33.272,47.92,29.970848083496094
2,1.4715807024313479,1.2444826245307923,46.678,55.81,29.737313508987427
3,1.313459264988802,1.1293142795562745,52.572,58.98,29.537132740020752
4,1.1910970320506973,1.0221417754888535,57.314,63.44,29.95383644104004
5,1.102399760971264,0.93460031747818,60.672,67.46,29.766284704208374
6,1.0498042848645424,0.9038176149129867,62.48,68.62,29.63753032684326
7,0.99939499460921,0.8752635747194291,64.622,69.57,29.532111167907715
8,0.9704598085004457,0.8520414352416992,65.574,70.21,29.63005828857422
9,0.9339865354859099,0.8072925537824631,67.14,71.82,29.384169101715088
10,0.9129337151439822,0.8084175914525986,67.632,72.01,29.788498640060425
11,0.8891348327909198,0.7744666457176208,68.548,73.17,29.608071327209473
12,0.8689036016561547,0.7709634065628052,69.21,73.68,29.52866244316101
13,0.8499310928948072,0.7391627192497253,69.956,74.46,29.52417778968811
14,0.8360609716298629,0.7424957871437072,70.36,74.41,29.52538275718689
15,0.8262334326092078,0.7391775876283646,71.076,74.64,29.617616891860962
16,0.8131035012858254,0.7233445256948471,71.22,75.07,29.405662775039673
17,0.7971087146778496,0.7069352507591248,71.848,75.74,29.37949514389038
18,0.7916050437761812,0.7315756857395173,72.044,75.14,29.69565486907959
19,0.7928457369609755,0.6967579692602157,72.168,75.8,29.745750665664673
20,0.7724454743521554,0.7052633941173554,72.812,76.2,29.976346731185913
