Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.099329874223592,3.6037605822086336,7.376,15.06,32.46262073516846
2,3.5612916800440573,3.1894945204257965,15.442,23.07,32.212053298950195
3,3.2962348534136403,2.9747855186462404,20.176,27.04,32.13443565368652
4,3.138340718892156,2.86285480260849,22.996,29.03,32.186997175216675
5,3.0294900864970926,2.763465714454651,24.77,30.65,32.17784523963928
6,2.930849627572663,2.6309988260269166,26.546,33.06,32.19311046600342
7,2.861835535691709,2.5568694114685058,27.994,34.13,32.03023290634155
8,2.801003096055011,2.5105303525924683,29.216,35.62,32.10703730583191
9,2.7467101532585767,2.458906489610672,30.064,36.04,32.1706919670105
10,2.701851006673307,2.4181852638721466,31.042,37.37,32.79642701148987
11,2.658678782229521,2.3686902701854704,31.64,38.46,32.418169021606445
12,2.639129423365301,2.3357070684432983,32.384,39.09,32.671647787094116
13,2.607819299308621,2.328541225194931,32.816,38.87,34.338465213775635
14,2.602901782308306,2.3233205795288088,33.26,39.05,32.92794227600098
15,2.5874976163007775,2.327190566062927,33.554,39.84,35.84706497192383
16,2.5687947954450334,2.294355738162994,33.728,40.0,33.28302216529846
17,2.540019525557148,2.267160552740097,34.476,40.81,32.21398878097534
18,2.5339329595468483,2.269056421518326,34.608,40.4,32.00986361503601
19,2.519256430012839,2.223879885673523,34.382,41.55,32.80800104141235
20,2.489879311347494,2.2356409788131715,35.224,40.87,40.585105180740356
