Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.195653088238775,3.7131970524787903,6.296,14.18,29.982945203781128
2,3.6991981219272225,3.3844101667404174,13.186,20.13,29.89377474784851
3,3.460876009902176,3.199800193309784,17.3,23.83,29.67446756362915
4,3.303646970768364,2.998044657707214,19.938,27.01,29.753504514694214
5,3.173608738548902,2.893594801425934,22.09,28.65,29.757097959518433
6,3.0815998972678673,2.79403270483017,24.174,30.49,29.798750638961792
7,2.9992804502954287,2.7217387318611146,25.664,31.44,29.73088812828064
8,2.936868176168325,2.6381211638450623,26.976,33.15,29.744157075881958
9,2.8889273794329897,2.588281714916229,27.904,34.66,29.847906827926636
10,2.8470448450166352,2.5737497091293333,28.648,34.65,29.981734037399292
11,2.8112305402755737,2.5237820148468018,29.294,35.6,29.765329122543335
12,2.7816185245708542,2.508154332637787,29.772,35.94,29.675962448120117
13,2.754423954048935,2.4651394844055177,30.454,37.15,29.6386616230011
14,2.736121284718416,2.4436333537101746,30.946,37.5,29.667425870895386
15,2.703708582994889,2.4363730430603026,31.314,37.23,29.773080348968506
16,2.6901914805782083,2.451856994628906,31.732,37.07,29.710792303085327
17,2.6649651527404785,2.4364752650260924,32.272,37.93,29.814489603042603
18,2.6477233390418853,2.384571540355682,32.468,38.37,29.72393012046814
19,2.63252329826355,2.3781649470329285,32.728,38.35,29.854595184326172
20,2.6154547978420646,2.369489514827728,33.278,38.63,30.027456045150757
