Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.013162929184583,1.762973964214325,26.49,36.15,29.867095232009888
2,1.6867273997287362,1.500247210264206,38.894,46.13,29.594547271728516
3,1.546646849233277,1.4158549904823303,43.818,49.31,29.549976587295532
4,1.4658450289648406,1.315736961364746,47.14,52.98,29.41658902168274
5,1.4017092707205792,1.2765690386295319,49.348,54.5,29.413007020950317
6,1.3412874109890995,1.2080752015113831,51.794,57.24,29.459983348846436
7,1.292069126148613,1.1537932336330414,54.058,59.5,29.231772422790527
8,1.2267020819138508,1.1030335962772368,56.118,61.28,29.356126070022583
9,1.1796004991142117,1.061142760515213,57.85,63.07,29.346572875976562
10,1.1612524706490186,1.0278615087270737,58.812,64.3,29.672255277633667
11,1.120355456459279,0.9882709443569183,60.09,66.24,29.48557424545288
12,1.081669187059208,0.961258739233017,61.6,66.81,29.375906467437744
13,1.0597004403873367,0.9347644805908203,62.566,67.18,29.134740352630615
14,1.035807534748194,0.9091364622116089,63.34,68.58,29.287932634353638
15,1.0134955918302342,0.8770762830972672,64.17,69.85,29.150798797607422
16,0.9886632969184798,0.8845546901226043,65.23,69.29,29.174097299575806
17,0.9789889108161537,0.8774966925382615,65.616,70.37,29.175360441207886
18,0.9603343952675255,0.8557265907526016,66.416,70.22,29.25802779197693
19,0.9427932354868674,0.8271981745958328,66.708,71.12,29.20579433441162
20,0.928316451457082,0.8127518117427825,67.28,72.34,29.91798496246338
