Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.0369087007580973,1.7795951187610626,25.602,35.86,29.634615182876587
2,1.6935060437844724,1.5432990968227387,38.138,43.64,29.699101209640503
3,1.5275671032010292,1.4342891812324523,44.27,47.67,29.141817808151245
4,1.4469819762268845,1.3125097930431366,47.412,53.24,29.115978956222534
5,1.3855429972921098,1.2646014273166657,49.67,54.87,29.184386491775513
6,1.3232001491955347,1.1870179414749145,51.912,57.83,29.3766770362854
7,1.2630787309335203,1.1069946944713593,54.406,61.33,29.207255601882935
8,1.2176032273136839,1.0799853801727295,56.034,61.56,29.361030101776123
9,1.1782228010041373,1.039480847120285,57.966,64.11,29.466488122940063
10,1.1475750183572575,1.0349828839302062,58.906,64.0,29.692196369171143
11,1.115601391208415,1.0147705614566802,60.14,64.73,29.29033613204956
12,1.0862691396353197,0.9740084737539292,61.388,66.0,29.166985750198364
13,1.0562160519921049,0.9255816042423248,62.432,68.16,29.17849349975586
14,1.0259681155486984,0.9247310191392899,63.71,68.34,29.33817958831787
15,1.0186578911177966,0.9001856356859207,63.972,68.69,29.0964617729187
16,0.9893378128810805,0.8897150814533233,64.904,69.26,29.228687047958374
17,0.9710298417782297,0.8480487078428268,65.642,71.03,29.15471386909485
18,0.9574998702321734,0.8431495428085327,66.356,71.49,29.291049242019653
19,0.9439868683717689,0.8284977436065674,66.524,71.62,29.396322011947632
20,0.921399395076596,0.8075534641742707,67.376,72.01,29.732473134994507
