Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.782651080160725,1.436926007270813,34.866,48.82,30.00175428390503
2,1.47048419713974,1.2768755316734315,46.778,53.69,29.77335023880005
3,1.3508318528837087,1.1590159356594085,51.262,58.9,29.810473918914795
4,1.260456417288099,1.080828022956848,54.732,62.24,29.709423780441284
5,1.1952628894728057,1.0262931406497955,57.144,63.31,29.808655261993408
6,1.1550803087195571,0.9785510152578354,58.78,65.5,29.772544384002686
7,1.1169932667089968,0.9448358982801437,60.044,66.59,29.652438640594482
8,1.0964023543863881,0.9462519019842148,61.138,66.65,29.68417978286743
9,1.0591990759178085,0.9268741458654404,62.376,67.14,29.71243977546692
10,1.0425406749151191,0.9125505030155182,62.982,67.45,29.99475908279419
11,1.0212765755702038,0.9008197128772736,63.898,68.43,29.86923575401306
12,0.9945796855858394,0.8585323333740235,64.84,69.76,29.852203369140625
13,0.9837401223425962,0.8620587825775147,65.458,69.7,29.762376308441162
14,0.9680899509361812,0.826546385884285,65.718,70.8,29.769318342208862
15,0.9568912873462755,0.8380429983139038,66.214,70.01,29.807018280029297
16,0.9368682947694039,0.8195014059543609,66.972,70.87,29.87999200820923
17,0.9257491224882554,0.8000079661607742,67.38,71.84,29.787939071655273
18,0.915237693154082,0.7974043995141983,67.87,71.86,30.07143807411194
19,0.8967172193283938,0.7907569795846939,68.356,72.21,29.797151803970337
20,0.8953634032181331,0.8088497072458267,68.402,71.39,30.086788415908813
