Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.180318253380912,3.7161776065826415,6.612,14.17,30.703195810317993
2,3.6836568190127004,3.3844828724861147,13.514,20.54,30.39954400062561
3,3.4463173418628927,3.1433210134506226,17.49,24.45,29.54833984375
4,3.303067832576985,3.0209972143173216,19.802,26.46,29.66575837135315
5,3.1839758401014366,2.916182279586792,22.32,28.56,29.55763268470764
6,3.0974751905519136,2.796682131290436,23.708,30.57,29.598905563354492
7,3.0181382991829695,2.7271262884140013,25.184,32.01,29.58395481109619
8,2.9487467274373893,2.6477553129196165,26.514,33.11,29.70220398902893
9,2.909189148825042,2.622614872455597,27.21,33.75,29.630414962768555
10,2.8530307010728486,2.605731701850891,28.312,34.14,30.470855712890625
11,2.8286274622897714,2.5235804080963136,28.58,36.03,30.238020658493042
12,2.7893835573780295,2.502082872390747,29.872,35.9,29.2357656955719
13,2.7495462213243758,2.48099422454834,30.542,36.33,29.27686047554016
14,2.7235589100390065,2.4656518697738647,30.808,36.39,29.405763387680054
15,2.695896309249255,2.4504390358924866,31.328,37.36,29.72529649734497
16,2.679588089183885,2.4355670690536497,31.68,37.28,30.15654444694519
17,2.6681975491192875,2.3897976994514467,32.114,38.48,30.134153127670288
18,2.64153532835902,2.372877633571625,32.658,38.82,29.999718189239502
19,2.6135506532630144,2.3506107687950135,33.098,39.35,29.694324254989624
20,2.6078305341759505,2.3640583992004394,33.226,38.89,30.547283172607422
