Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.5513922973554966,4.364043951034546,2.086,5.03,29.877982139587402
2,4.193801237612354,3.9727291107177733,6.162,9.58,29.54151463508606
3,3.9441450882931144,3.7564433574676515,9.68,12.93,29.275158405303955
4,3.780631094562764,3.618148148059845,11.872,15.71,29.372257232666016
5,3.656180951060081,3.5347098827362062,14.114,16.73,29.28251314163208
6,3.5518619405980014,3.4321985483169555,15.846,18.24,29.173935174942017
7,3.4679373624373455,3.34348611831665,17.198,20.16,29.186630487442017
8,3.3892323581539854,3.231839191913605,18.758,21.61,29.25722861289978
9,3.3226059796858807,3.15698299407959,19.746,23.49,29.294918298721313
10,3.2569210164400997,3.0611138463020326,20.94,25.63,29.734371662139893
11,3.188309744912751,2.9974649786949157,22.356,26.6,29.852545738220215
12,3.1531118081540477,2.9377928495407106,23.03,27.87,29.31617021560669
13,3.108304254862727,2.8883477687835692,23.608,29.4,29.294466257095337
14,3.0705822219654006,2.838527297973633,24.386,29.86,29.28609848022461
15,3.0319369861057828,2.809206819534302,25.302,30.05,29.24067234992981
16,2.9841465682399515,2.735684704780579,25.928,31.87,29.23364782333374
17,2.9499539161215025,2.713993239402771,26.718,31.96,29.18692398071289
18,2.9112973602450625,2.6413038611412047,27.248,33.17,29.260671377182007
19,2.8644062207669627,2.6556898593902587,28.436,33.23,29.346807718276978
20,2.8411333025718224,2.5808107018470765,28.658,34.96,29.90326237678528
