Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.548378370246109,4.372434782981872,2.334,4.84,35.85540437698364
2,4.198366077578798,3.9510471343994142,6.186,9.98,35.44645047187805
3,3.966583040295815,3.765902018547058,9.374,13.34,34.98319864273071
4,3.813396050005543,3.6225261330604552,11.642,15.62,34.89129376411438
5,3.691607874266955,3.5350802421569822,13.528,16.92,34.790645599365234
6,3.582477851789825,3.436757135391235,15.486,18.49,35.03844618797302
7,3.505159957068307,3.333418238162994,16.83,20.59,35.0283899307251
8,3.431339514498808,3.246192789077759,17.858,22.22,35.08859062194824
9,3.3629208219294644,3.1788250684738157,19.124,23.4,35.256351947784424
10,3.29767606696304,3.110871970653534,20.126,24.75,35.178205251693726
11,3.248529317427655,3.048396372795105,20.912,26.26,34.81428050994873
12,3.2028454761115874,2.976378285884857,22.15,26.91,33.94767761230469
13,3.157342399869646,2.9435426712036135,22.748,27.8,34.77017116546631
14,3.115378683927108,2.8879273891448975,23.648,29.27,36.282169342041016
15,3.0833185448938485,2.8350958228111267,24.296,29.71,36.07839250564575
16,3.041845808223802,2.7961416602134705,24.952,30.34,34.996506452560425
17,2.99673651919073,2.7473846793174745,25.792,31.37,34.7363920211792
18,2.97259483775314,2.7158748745918273,26.434,31.97,35.10980701446533
19,2.9333991980066103,2.6828436851501465,27.126,32.6,34.84137940406799
20,2.9035342201894645,2.6448899269104005,27.574,33.2,35.83862090110779
