Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.7717730524588604,1.4562060952186584,35.536,48.34,29.91839337348938
2,1.4689111965043204,1.269171667098999,47.062,55.08,29.62545657157898
3,1.351122026540795,1.174734741449356,51.26,58.23,29.289092302322388
4,1.2595078361277678,1.097103053331375,54.744,61.32,29.354686737060547
5,1.207836672967794,1.0652167856693269,56.844,61.95,29.40096926689148
6,1.1568786039644359,1.0042079091072083,58.85,64.99,29.419751405715942
7,1.1223737256867545,0.9581246554851532,60.286,66.98,29.73929762840271
8,1.0858425230396038,0.9289306551218033,61.546,67.39,30.257225513458252
9,1.0579588881560735,0.9229144930839539,62.794,67.69,30.008236169815063
10,1.0380992153469397,0.8833579897880555,63.148,68.72,30.56687903404236
11,1.0101958817365218,0.8971891164779663,64.432,68.42,30.37992024421692
12,0.9899723614965167,0.8614625871181488,65.02,69.92,30.024815797805786
13,0.9730732465276912,0.8502260625362397,65.638,70.18,30.28126859664917
14,0.9535355172595199,0.8307804465293884,66.35,70.79,30.2405788898468
15,0.938578796630003,0.8133281767368317,67.16,71.62,30.07505774497986
16,0.9255662371917647,0.8049827992916108,67.376,72.26,30.225905179977417
17,0.9032424116621212,0.7983061581850052,68.228,72.58,29.87231183052063
18,0.8862430891212152,0.7770323306322098,69.14,73.28,30.035508155822754
19,0.8798285509858813,0.7590450078248978,68.95,73.46,29.949908018112183
20,0.8737785420855697,0.7746989816427231,69.302,73.03,30.52213430404663
