Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.7742823447499956,1.4504258394241334,35.116,47.39,29.587799549102783
2,1.471364752370484,1.296670401096344,46.884,53.6,29.440398931503296
3,1.3479652818368406,1.184894573688507,51.502,58.29,29.325958013534546
4,1.255212634193654,1.1084314048290254,54.956,60.59,29.394065856933594
5,1.194163403948959,1.009579175710678,57.242,65.06,29.38170099258423
6,1.1414426334050236,1.0015388429164886,59.328,64.86,29.32751989364624
7,1.0935080148735825,0.9313928961753846,60.974,68.0,29.28177762031555
8,1.0622720012859421,0.9209226250648499,62.232,68.06,29.386134147644043
9,1.031651374636864,0.8848770439624787,63.396,69.47,29.46019983291626
10,1.0062003196502218,0.8595774590969085,64.188,70.45,30.06210994720459
11,0.978869407152643,0.8498645663261414,65.3,70.53,29.52229332923889
12,0.9627634785613235,0.8501478642225265,65.884,70.32,29.461474657058716
13,0.9427548841554292,0.8133438408374787,66.55,71.94,29.457446336746216
14,0.9206324164964714,0.8104744672775268,67.514,71.81,29.675983905792236
15,0.913166231038619,0.7883358657360077,67.672,72.66,29.518015384674072
16,0.888633241458815,0.7728553056716919,68.53,73.39,29.55202555656433
17,0.8822155126503536,0.7598701685667038,68.814,73.99,29.572185754776
18,0.8670782373875988,0.7728266298770905,69.054,72.99,29.494916200637817
19,0.8604291628818123,0.760696291923523,69.67,73.61,29.448349714279175
20,0.845637708902359,0.7402198433876037,70.172,74.7,29.647669315338135
