Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8375305363110133,1.515660321712494,32.966,44.97,26.8798987865448
2,1.4838734548919055,1.2502480685710906,46.08,55.35,26.75906491279602
3,1.3111404898215313,1.1198590040206908,52.512,60.02,26.79637861251831
4,1.192630444254194,1.0080747812986375,57.256,63.63,26.56688904762268
5,1.1157924161881816,0.9369405895471573,60.23,67.0,26.82339334487915
6,1.0445792906138363,0.9149383515119552,62.798,68.33,26.707174062728882
7,1.0123391522436727,0.8661162108182907,64.242,70.04,26.60329842567444
8,0.9803322967217893,0.834505221247673,65.246,71.25,26.642465591430664
9,0.9399970672568496,0.8185249269008636,66.764,71.6,26.667197227478027
10,0.9088851402000505,0.7984077602624893,67.852,72.12,26.850171089172363
11,0.9039494085068606,0.7829864323139191,67.956,72.43,26.794227600097656
12,0.8815979781199474,0.7839175999164582,68.884,72.98,26.64251446723938
13,0.8723798722636943,0.7661102861166,69.204,73.5,26.67646050453186
14,0.8479645392116235,0.763805142045021,70.214,73.5,26.558335542678833
15,0.831393222419583,0.7540458619594574,70.82,73.81,26.651013374328613
16,0.821264020034245,0.7385777264833451,71.172,74.44,26.609525680541992
17,0.8127908706665039,0.7186574518680573,71.436,74.82,26.56052279472351
18,0.794472017458507,0.7131134003400803,72.154,75.56,26.682917833328247
19,0.7937458425152059,0.725827905535698,72.23,74.76,26.637723684310913
20,0.782164452635512,0.7127560615539551,72.44,75.58,26.87133479118347
