Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.0337653123602575,1.7745699107646942,25.462,36.11,26.080353260040283
2,1.684393977632328,1.5415101885795592,38.422,44.44,26.5405912399292
3,1.5293616652488708,1.3800628781318665,44.384,50.39,26.559109449386597
4,1.4476026114152403,1.295538729429245,47.426,53.63,26.604498624801636
5,1.3767842954518843,1.2582913875579833,50.086,55.17,25.84851837158203
6,1.3143864687608213,1.182163554430008,52.538,58.3,25.8674099445343
7,1.2638916701686627,1.1492368280887604,54.508,59.29,25.760493993759155
8,1.2109177915417417,1.0831578195095062,56.598,62.42,25.820419549942017
9,1.175253829177545,1.0345820665359498,58.07,64.11,25.91551113128662
10,1.13325170838103,1.0208089411258698,59.406,64.31,26.816155910491943
11,1.1069689386961412,0.9869041562080383,60.832,65.63,27.073855876922607
12,1.06382409407168,0.9404969811439514,62.21,67.14,26.889023303985596
13,1.0388885645233854,0.9153747975826263,63.278,68.37,26.561119079589844
14,1.0228902308308347,0.9104741036891937,63.828,68.15,26.22880506515503
15,1.0026889157538512,0.9046734541654586,64.396,69.26,26.09495759010315
16,0.9763192090452933,0.8650671929121018,65.38,70.7,25.97054362297058
17,0.9551869697716772,0.8680725783109665,66.274,69.52,26.12705111503601
18,0.9402382531944586,0.8394757121801376,66.83,70.97,26.26329517364502
19,0.9311852005063271,0.8359517335891724,67.162,71.89,27.443337202072144
20,0.9124616451409399,0.8209808230400085,67.798,72.57,28.61284351348877
