Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.054511086064942,1.7848079741001128,24.866,35.88,28.624389171600342
2,1.6960539392062597,1.5070942759513855,38.568,45.17,26.91899061203003
3,1.5498715772920726,1.4111515402793884,43.402,48.98,28.588781595230103
4,1.4599584657318738,1.3315237760543823,47.266,51.18,27.179962396621704
5,1.4011978117787107,1.2454259097576141,49.036,56.02,27.43641710281372
6,1.3339058975784146,1.2070879280567168,51.792,56.72,33.023650884628296
7,1.284141904237319,1.1563808381557465,53.678,58.69,30.818544387817383
8,1.2372965094994526,1.126133632659912,55.676,59.55,29.3145534992218
9,1.1915719083377294,1.0571956157684326,57.532,62.44,34.713884115219116
10,1.1437253915533727,1.0062131077051162,58.95,65.2,30.09513020515442
11,1.1109420584172618,0.9900873243808747,60.456,65.53,30.257423639297485
12,1.0853192787997576,0.9763629078865051,61.45,65.43,29.44523310661316
13,1.056005173799943,0.9218813240528106,62.534,68.14,33.24444580078125
14,1.0340922748555943,0.9193055123090744,63.212,68.51,30.350337743759155
15,1.016347503175541,0.9190165996551514,64.056,67.7,29.319010972976685
16,0.9929439084870475,0.8715655386447907,64.992,69.56,29.406277179718018
17,0.9650968288888737,0.8608614832162857,65.936,70.3,29.46551275253296
18,0.9452257387492121,0.8267729818820954,66.572,71.77,29.304577589035034
19,0.9360839888757589,0.8094745218753815,66.864,71.69,29.28700089454651
20,0.9148675306719176,0.8388320565223694,67.648,70.95,29.434641361236572
