Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.157956549099514,3.706897795200348,6.986,13.92,30.300060987472534
2,3.6600546569240335,3.302536904811859,14.01,21.56,30.765002727508545
3,3.4026823092480094,3.087226915359497,18.164,24.83,30.837915182113647
4,3.240434914219136,2.978459358215332,21.154,27.06,30.52731418609619
5,3.13175469515275,2.854184329509735,23.094,29.05,30.650784969329834
6,3.0449175883312614,2.7710908174514772,25.152,31.15,30.49234676361084
7,2.9663387780286827,2.65636750459671,26.456,33.37,30.81153440475464
8,2.893213705140717,2.603896880149841,27.83,34.41,30.13240361213684
9,2.8351499134180496,2.5457178235054014,28.976,35.28,29.942802906036377
10,2.796053480128853,2.496512031555176,29.746,36.37,30.036707639694214
11,2.7481242345303905,2.4713618755340576,30.654,36.21,29.845459938049316
12,2.7150294221177393,2.458662545681,31.06,36.94,29.74356484413147
13,2.678814727432874,2.435072827339172,32.122,37.75,29.88382577896118
14,2.663624364502576,2.3848763585090635,32.516,38.78,29.63089942932129
15,2.6391106868276792,2.3949743509292603,32.852,38.73,29.826430559158325
16,2.609226942062378,2.363508236408234,33.486,39.23,29.811701774597168
17,2.5842694627995395,2.3352372527122496,33.92,39.4,29.804361820220947
18,2.56880547562424,2.3078674197196962,33.98,40.3,29.78512978553772
19,2.5580229248319353,2.2677178382873535,34.272,41.13,29.879817962646484
20,2.5282885274108575,2.294887459278107,34.962,41.01,30.15430998802185
