Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8041952203731149,1.4490941762924194,34.026,48.17,30.399413585662842
2,1.458878154657325,1.2407821893692017,46.972,55.25,29.98705220222473
3,1.3081561144517393,1.0942867279052735,52.85,60.79,30.146907806396484
4,1.1841733394836893,1.005038931965828,57.502,64.98,30.003045082092285
5,1.104936119245023,0.9196578532457351,60.556,68.12,30.18950653076172
6,1.039118232167497,0.8736756175756455,63.122,69.49,30.284155130386353
7,0.9939497307855256,0.857565912604332,64.846,70.3,30.218023538589478
8,0.9576968532435748,0.8101332515478135,66.312,71.53,30.027571201324463
9,0.9232626380969067,0.7914518654346466,67.356,72.25,30.134517431259155
10,0.9116051957315329,0.7817041873931885,67.908,72.75,30.462348222732544
11,0.8787231518297779,0.759307113289833,68.958,73.43,30.15178155899048
12,0.8648150490254772,0.7504849225282669,69.566,74.05,30.03996729850769
13,0.8497042138965762,0.7439370185136795,70.178,74.28,30.136597633361816
14,0.8339302898669729,0.7322612226009368,70.912,74.41,29.969761610031128
15,0.8175879260715173,0.709776508808136,71.296,75.43,30.266582250595093
16,0.8092516052479647,0.7332064986228943,71.49,74.2,29.961461782455444
17,0.789279223096614,0.6859291940927505,72.384,76.45,30.016676425933838
18,0.7785847819581324,0.6931179910898209,72.694,75.75,29.93985891342163
19,0.7776051607667184,0.7027142405509949,72.696,74.91,30.016315460205078
20,0.7688236218325946,0.6904648154973984,72.838,76.25,30.409384727478027
