Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.830733801637377,1.4693855881690978,33.156,46.57,33.542489528656006
2,1.4846043343446693,1.2755050539970398,46.076,54.08,30.86026906967163
3,1.3344951466638215,1.1526440501213073,51.678,58.73,31.920576572418213
4,1.2218313095520954,1.0310938149690627,56.178,63.33,33.26778721809387
5,1.1348143974129035,0.9649133682250977,59.362,66.08,31.27958369255066
6,1.0821246297992007,0.9132715135812759,61.228,68.1,30.889689683914185
7,1.0349321043004795,0.9016803145408631,63.25,68.5,31.49490237236023
8,1.002897815436733,0.8735802978277206,64.674,69.74,26.99716019630432
9,0.9746808665139335,0.829112508893013,65.648,71.21,26.35382103919983
10,0.9449384668651892,0.8206329584121704,66.568,71.66,26.55716586112976
11,0.9252446634428841,0.8372241914272308,67.142,70.22,26.337976455688477
12,0.9046268262425248,0.8201426714658737,67.926,71.28,26.330727338790894
13,0.8975315209554167,0.7810130327939987,68.438,72.58,26.298861980438232
14,0.8748427745030851,0.7730223774909973,69.31,73.09,26.341499090194702
15,0.8467002194754931,0.7882334858179092,70.18,72.6,26.359034061431885
16,0.8436026603591685,0.7496010452508927,70.06,74.16,26.391866445541382
17,0.8388335157413872,0.7473531007766724,70.358,73.91,26.38825488090515
18,0.8289816707980876,0.7308111429214478,70.718,74.34,26.364043712615967
19,0.8089645219092466,0.7161659866571426,71.56,75.01,26.42742609977722
20,0.8051711533750806,0.7147741705179215,71.38,75.03,26.615256547927856
