Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.0522727747352754,1.7919703662395476,25.116,36.55,29.579375982284546
2,1.7119534879314655,1.5297463655471801,37.584,44.19,29.224677324295044
3,1.5589181659172993,1.3936967372894287,42.8,50.01,29.181329250335693
4,1.468229970153497,1.316595548391342,46.376,52.71,29.322559118270874
5,1.3983961745184295,1.2819126188755035,49.058,53.64,29.213228225708008
6,1.3486142000373529,1.1977626264095307,51.058,57.19,29.25968837738037
7,1.298015693012549,1.1586299180984496,53.038,59.02,29.27089285850525
8,1.2478465754158643,1.1086692214012146,55.376,60.66,29.23089075088501
9,1.1984375690927311,1.0635334879159928,57.036,62.6,29.338990211486816
10,1.1577389288921744,1.032568743824959,58.892,63.94,29.544184684753418
11,1.1253125035032934,0.9884785592556,59.868,65.92,29.401742696762085
12,1.0978542091895123,0.9719585597515106,60.848,66.52,29.430256128311157
13,1.0687982269695826,0.9391071826219559,61.974,67.4,29.264824867248535
14,1.0396369117863324,0.9543323814868927,62.956,66.82,29.28050708770752
15,1.0323933119676552,0.9278239816427231,63.316,67.63,29.518913984298706
16,1.0037533689518363,0.8708105206489563,64.344,69.79,29.461023092269897
17,0.973777289901461,0.8736460268497467,65.46,69.35,29.36703586578369
18,0.9653362053997663,0.8563015997409821,66.128,70.87,29.397275924682617
19,0.951542351927076,0.8546227872371673,66.392,70.91,29.22195792198181
20,0.9331946810897516,0.8195120334625244,66.816,71.75,29.59110116958618
