Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.1038865069953765,3.628985106945038,8.242,14.83,35.27343201637268
2,3.4750423358411204,3.276434934139252,17.206,20.71,35.03394842147827
3,3.1975226450939567,3.0703986167907713,21.858,24.38,35.60062313079834
4,2.9831060633367423,2.8820916652679442,25.634,28.85,35.05585980415344
5,2.838804006576538,2.7758638739585875,28.498,30.36,35.225982427597046
6,2.6942055274029166,2.7375152945518493,31.544,31.7,36.15236830711365
7,2.570594914105474,2.625791108608246,33.9,33.7,35.12128138542175
8,2.4664021146540738,2.582105982303619,35.922,34.82,35.32986879348755
9,2.3641596813591157,2.4819136261940002,38.232,36.6,35.425692558288574
10,2.2753151728182424,2.432396101951599,40.13,38.02,36.5214102268219
11,2.2041374201677284,2.387824833393097,41.638,38.39,35.74507188796997
12,2.1300976215576637,2.358915162086487,43.196,39.19,35.327096462249756
13,2.0559963450139884,2.3194814205169676,44.832,40.53,35.81207346916199
14,1.9846990351774254,2.3200387597084045,46.51,40.59,35.39745211601257
15,1.9374040973429778,2.26573588848114,47.432,41.52,35.65088486671448
16,1.8883419669404322,2.2965773582458495,48.672,41.53,36.04889130592346
17,1.8044779093898073,2.230968642234802,50.388,43.15,35.647252559661865
18,1.753687749103624,2.300168776512146,51.712,42.18,35.49406027793884
19,1.6930743614021613,2.2974206447601317,53.176,42.69,35.901342153549194
20,1.6510583746189973,2.228878307342529,54.032,43.71,35.649415016174316
