Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.6023334386397385,4.595331358909607,1.194,1.69,40.696059703826904
2,4.590868215171659,4.582676339149475,1.83,2.16,38.5996150970459
3,4.576435123171125,4.563888216018677,2.272,3.15,37.16588544845581
4,4.554830380848476,4.53594937324524,2.842,3.21,36.873011350631714
5,4.524067868991774,4.495093297958374,3.07,3.84,36.9104745388031
6,4.483631649795844,4.440048956871033,3.788,4.64,37.27673625946045
7,4.427257299423218,4.36719765663147,4.446,6.2,36.942467212677
8,4.35954119234669,4.282705307006836,5.082,6.86,37.131081342697144
9,4.288735637859422,4.198218560218811,5.678,7.17,36.9244167804718
10,4.22869966954601,4.132056427001953,6.174,7.7,39.4302179813385
11,4.1725283690861295,4.078659248352051,6.796,8.54,38.21714234352112
12,4.13133031981332,4.031557154655457,7.298,9.19,37.08539128303528
13,4.09847353915779,3.9908153891563414,7.502,10.02,37.06013011932373
14,4.061375009770296,3.9592117190361025,8.082,10.4,36.907278299331665
15,4.0349845351005085,3.925009024143219,8.648,10.96,36.86612939834595
16,4.009086745125907,3.8976055145263673,9.178,11.73,35.97812819480896
17,3.978761317778607,3.8695157408714294,9.438,12.06,35.7397837638855
18,3.9488265952285455,3.8387725949287415,10.184,12.56,35.7983775138855
19,3.9219881661084233,3.8116653323173524,10.348,12.82,38.70286464691162
20,3.896397972593502,3.7774335741996765,10.662,13.83,41.57486343383789
