Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.603321075439453,4.595941758155822,0.966,1.11,36.76689696311951
2,4.592231765085337,4.583401441574097,1.272,1.53,35.542163372039795
3,4.5784657682691305,4.565146160125733,1.968,2.38,35.048572063446045
4,4.558296232807393,4.53694326877594,2.484,2.36,34.8843138217926
5,4.529636611743849,4.498281669616699,2.812,3.82,34.781020402908325
6,4.492268766675677,4.445962119102478,3.826,4.79,35.10704493522644
7,4.4401949571103465,4.3703888893127445,4.412,6.02,34.96971607208252
8,4.369293538891539,4.271183514595032,5.144,7.06,34.85875105857849
9,4.289145080410704,4.183442187309265,5.812,7.19,34.98041033744812
10,4.2218252201469575,4.106719708442688,6.184,8.08,35.71638894081116
11,4.170431176010443,4.055407118797302,6.626,9.03,35.58457851409912
12,4.125941008937602,4.010126078128815,7.278,9.67,34.797205448150635
13,4.0919734799132055,3.9776747822761536,7.766,10.17,34.88105750083923
14,4.066411388163664,3.945538318157196,8.014,10.89,34.55875492095947
15,4.037470812700232,3.9150543332099916,8.422,11.29,34.060548305511475
16,4.011175459744979,3.889448869228363,8.642,11.73,34.10732841491699
17,3.9820266645781848,3.8622991681098937,9.336,11.85,34.11727166175842
18,3.9615715742111206,3.8367441654205323,9.606,12.19,35.92507314682007
19,3.934367038765732,3.812635374069214,10.074,12.69,36.64743709564209
20,3.9149573287185357,3.7941583037376403,10.22,12.9,36.343544006347656
