Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,3.916033107606346,3.385783881898139,9.75,19.47,34.654889822006226
2,3.408983847979085,3.0303309677512784,17.798,25.45,34.353357553482056
3,3.202927536976612,2.8667023546376806,21.762,28.86,34.127646923065186
4,3.085723813842325,2.7290771888319854,23.85,31.16,34.15873861312866
5,2.9934529544752273,2.645929615968352,25.456,32.59,34.23208522796631
6,2.917330223885948,2.6103225969205237,26.77,33.18,34.21280121803284
7,2.8636454532823294,2.548032962592544,27.842,34.56,34.27207136154175
8,2.8132965247649366,2.4937303385157494,28.8,36.06,34.12350845336914
9,2.776184664662842,2.4292288251743197,29.56,37.46,34.164146184921265
10,2.7456664926255754,2.401718810865074,30.446,37.61,34.74280405044556
11,2.7140299658031415,2.3684700583196747,30.716,38.17,34.268362045288086
12,2.6959035332550476,2.3595132007720365,31.076,38.72,34.168606758117676
13,2.663066653034571,2.3699900898963784,31.834,38.45,34.16704607009888
14,2.6565297099635425,2.359877398059626,32.04,38.68,34.23035383224487
15,2.631514584316927,2.3415315880137646,32.47,39.53,34.188459157943726
16,2.6189173520983333,2.287615368320684,33.146,39.89,34.22157645225525
17,2.5934079176629594,2.3119521194202886,33.356,39.63,34.204917192459106
18,2.594093106591793,2.2994212959982026,33.326,39.6,34.17629837989807
19,2.5722767355496927,2.2614817505429503,33.652,40.78,34.16693925857544
20,2.562408979286623,2.278389239766795,33.722,40.63,34.6931836605072
