Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,3.932011798519613,3.427033731132556,9.79,18.0,34.727070331573486
2,3.423477568589818,3.1212916738668066,17.64,23.89,34.205806732177734
3,3.218842037803377,2.8699691417110955,20.954,28.49,34.14186501502991
4,3.0787669523902563,2.759403667632182,23.6,30.76,34.12963628768921
5,2.9876559332508563,2.6939935957550243,25.306,31.94,34.13905096054077
6,2.9051369001798313,2.6232027506372733,26.618,33.17,34.14530420303345
7,2.8526618550805485,2.5446347916961476,28.158,34.51,34.14335536956787
8,2.797584713267548,2.4845358095351298,29.022,36.01,34.06546139717102
9,2.7591633927791626,2.4561686561365796,29.776,36.72,34.14012956619263
10,2.727490312303119,2.423279201908476,30.514,37.22,34.665122509002686
11,2.700023019100394,2.425680534095521,31.204,37.65,34.149513959884644
12,2.6773084060615284,2.384034960133255,31.402,38.11,34.178876638412476
13,2.65789390738358,2.3999879071666936,32.006,37.8,34.32106399536133
14,2.6368411642206295,2.3502601825507585,32.356,39.15,34.16357731819153
15,2.6259248829863564,2.3035569289687334,32.628,39.34,34.175315618515015
16,2.601266879864666,2.3090658446026455,33.094,39.31,34.246270179748535
17,2.5887885759858524,2.2881921582920537,33.376,40.18,34.17778301239014
18,2.565000444117105,2.299414554978632,33.928,39.78,34.17450714111328
19,2.5671175922579166,2.2870802006144433,33.51,39.89,34.02051091194153
20,2.5578129169581185,2.270421984848703,34.158,40.26,34.696176528930664
