Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,3.9245878894005894,3.4490113592451546,9.808,17.7,41.38068962097168
2,3.437710697998476,3.087568425828484,17.252,24.56,39.1139931678772
3,3.2431435524045353,2.9418247915377282,20.758,27.56,38.58094000816345
4,3.1230011730242873,2.8216366008588465,23.168,29.77,41.544764041900635
5,3.033477156973251,2.7461120808959767,24.826,31.29,40.11104869842529
6,2.9619583580500026,2.628539021607417,25.998,32.93,38.89942121505737
7,2.8928964747797195,2.571043793562871,27.248,34.29,40.58748173713684
8,2.851824964708684,2.5797875079379717,28.368,33.87,34.023277282714844
9,2.81067237311312,2.520172685574574,28.614,35.62,33.91103959083557
10,2.7931561588936145,2.489459220011523,29.248,36.09,34.48269486427307
11,2.757291394731273,2.445612222525724,29.854,37.34,33.957579135894775
12,2.7367345939206955,2.450394549946876,30.578,36.73,34.1287796497345
13,2.7209012134910546,2.463409044180706,30.6,36.62,34.21714758872986
14,2.7018786949269913,2.423676572787534,30.998,37.45,34.070788860321045
15,2.686080134738132,2.411203707859015,31.424,37.19,34.20483422279358
16,2.6667366201615397,2.3961663010773386,31.63,37.88,34.21260905265808
17,2.668444070364813,2.402734881753375,31.624,37.32,34.15740203857422
18,2.63578999438859,2.331290062825391,32.092,39.14,34.07958650588989
19,2.625726731689385,2.363188390519209,32.51,38.41,34.16738033294678
20,2.6270438960141234,2.313564092490324,32.614,39.68,34.683547019958496
