Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.2510821430050596,2.173483681678772,18.232,23.26,26.054100513458252
2,2.122837952205113,2.0355830669403074,23.786,28.97,26.97221612930298
3,2.0231669776293697,1.9511841475963592,26.974,30.91,25.952449083328247
4,1.9528442973993263,1.892957592010498,29.722,32.95,25.76680612564087
5,1.900373668086772,1.829231721162796,31.57,35.79,26.172077655792236
6,1.8525875977107458,1.7956827700138092,33.45,35.76,26.42489242553711
7,1.800135687905915,1.7371297121047973,35.35,38.4,25.69982385635376
8,1.7505083497689695,1.6948518872261047,36.854,39.55,25.934020519256592
9,1.7117522845462876,1.6607201635837554,38.432,40.38,26.419031381607056
10,1.675573192080673,1.6275041699409485,39.464,41.48,27.13198733329773
11,1.6499609825562458,1.5817778348922729,40.2,42.85,27.505208730697632
12,1.6273968475205558,1.6267232418060302,40.904,41.13,26.854755878448486
13,1.6048411593145253,1.5194435954093932,41.926,44.81,26.054852724075317
14,1.5755655704712381,1.5019799828529359,42.98,46.04,26.21985125541687
15,1.5629173614540879,1.4680932581424713,43.34,46.92,26.0376558303833
16,1.5497115436865359,1.503232753276825,43.864,45.59,26.541409969329834
17,1.5323221707830623,1.462292456626892,44.298,47.05,25.796610116958618
18,1.5201403681112795,1.438604122400284,45.158,48.21,26.06922745704651
19,1.5028626018640947,1.426799190044403,45.508,48.19,26.50232481956482
20,1.493661944963494,1.415392142534256,46.054,49.6,26.099907636642456
