Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8878556502108672,1.5234514057636261,30.606,44.6,26.73396873474121
2,1.548712629444745,1.3280812084674836,43.216,51.2,26.540807247161865
3,1.4265015745649532,1.230811482667923,47.828,56.25,26.527404308319092
4,1.3541404410284392,1.1680655658245087,50.868,58.36,26.5253427028656
5,1.2603792961762876,1.0820906996726989,54.792,61.62,26.46908211708069
6,1.219487624508994,1.0846061646938323,56.402,61.8,26.58779788017273
7,1.1857109373929549,1.0177361220121384,57.712,65.09,26.45676326751709
8,1.1345291855383892,0.9852956831455231,59.664,65.52,26.465787649154663
9,1.099477001598903,0.9631322920322418,61.104,66.88,26.525524616241455
10,1.0686076538903373,0.9455235540866852,62.174,67.91,26.676119089126587
11,1.0603514946236903,0.9422411888837814,62.284,67.52,26.54149055480957
12,1.036337958914893,0.9051040649414063,63.222,69.26,26.494697332382202
13,1.0140893471484282,0.889162415266037,64.304,68.62,26.58634924888611
14,1.0036574066901693,0.9058836996555328,64.732,68.3,26.538078784942627
15,1.0093247756666066,0.9032249242067337,64.788,68.41,26.489500045776367
16,1.0053755221318226,0.872381716966629,64.814,70.33,26.48060178756714
17,0.9980119430288976,0.8838740378618241,64.906,69.12,26.441381216049194
18,0.9871756908844929,0.8607499599456787,65.546,69.87,26.564002513885498
19,0.9859819764993629,0.8670654952526092,65.312,69.9,26.48729419708252
20,0.9751539418891985,0.8905559241771698,65.884,69.14,26.790626525878906
