Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.25667176927839,2.1857165932655334,16.596,22.03,34.62037920951843
2,2.139386846094715,2.0494858622550964,23.552,29.12,34.51680660247803
3,2.025132164663198,1.9434188663959504,27.928,31.73,34.84447693824768
4,1.937482022509283,1.862693452835083,30.674,33.87,34.538496017456055
5,1.8820706873523945,1.8244754672050476,32.662,35.61,34.58267593383789
6,1.8366586918733558,1.7636665761470796,34.09,37.75,34.75796914100647
7,1.789737347437411,1.7437244951725006,35.636,38.04,34.68226671218872
8,1.7562415782286196,1.671202689409256,36.812,39.81,35.124505043029785
9,1.72390592949731,1.6451129078865052,38.174,41.03,34.782928228378296
10,1.684027536791198,1.5876350700855255,39.304,42.49,34.80368733406067
11,1.6642110688345773,1.5765161991119385,39.944,43.14,34.74192786216736
12,1.6415762572872394,1.5628464758396148,40.682,44.11,34.58065891265869
13,1.6207139589348618,1.5524818062782288,41.68,44.09,34.673539876937866
14,1.6012019235260633,1.659877997636795,42.136,41.28,34.61818075180054
15,1.5882846311647065,1.5277327299118042,42.606,44.92,34.765389919281006
16,1.5663791943569572,1.4753769516944886,43.328,46.77,34.699854612350464
17,1.5538146909402342,1.4477019608020782,43.892,48.27,34.92429447174072
18,1.5366593660140524,1.4369084894657136,44.51,48.18,34.738513231277466
19,1.5210382695100746,1.4507647097110747,44.992,47.21,34.94579005241394
20,1.5123083834745445,1.4163661241531371,45.578,48.77,34.78391718864441
