Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.122305018561227,3.692294681072235,7.894,14.24,35.46335983276367
2,3.526381874571041,3.3187983870506286,16.406,19.97,35.216065406799316
3,3.2598190867170995,3.1771761059761046,21.038,22.84,35.541632652282715
4,3.0595078468322754,2.9925332069396973,24.438,26.41,35.69585061073303
5,2.8972499200275967,2.9135608792304994,27.314,28.03,35.73583674430847
6,2.755866605408338,2.7847445487976072,30.112,30.97,35.62029695510864
7,2.6308833287686717,2.6449991941452025,32.558,32.86,35.61651372909546
8,2.517465810386502,2.622188460826874,34.744,33.39,35.90228819847107
9,2.4144217335447973,2.505161798000336,36.964,35.88,35.68142485618591
10,2.3174020197926737,2.516114389896393,39.05,35.72,35.815799951553345
11,2.230639121970352,2.440164315700531,41.024,37.53,35.72699856758118
12,2.1694592772697914,2.3829649448394776,42.154,38.67,36.17286276817322
13,2.0810296511163515,2.3626494646072387,44.366,39.22,35.672916650772095
14,2.023717368135647,2.2959989309310913,45.394,40.81,35.48133587837219
15,1.9521112125747058,2.3395002841949464,47.154,39.87,35.56680393218994
16,1.8882305974863014,2.2732516169548034,48.314,41.46,35.63285756111145
17,1.8265148924321544,2.2902427911758423,49.826,41.57,35.91383624076843
18,1.7664115550566692,2.300981175899506,51.028,41.35,35.89846324920654
19,1.7081470988234695,2.338937020301819,52.756,41.49,35.46087336540222
20,1.6500501462391444,2.2200721979141234,53.956,43.09,35.83658838272095
