Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,3.9904132249105313,3.5106445847043566,8.956,16.74,36.30140137672424
2,3.546835474955761,3.2304207382688097,15.528,21.53,35.67854189872742
3,3.3764303126908324,3.1123345080454636,18.402,23.66,35.58655786514282
4,3.2930783393133023,3.044873210275249,19.946,25.05,35.49222707748413
5,3.223826955041617,2.9357747560853413,20.806,26.66,35.54765701293945
6,3.175524591484948,2.931496744702576,21.87,26.9,35.36956334114075
7,3.1463966833051207,2.8337858664761684,22.192,29.21,35.35687255859375
8,3.101320156660836,2.847700905648007,23.114,28.19,35.317338705062866
9,3.0804157781479,2.813647185161615,23.344,28.91,35.306193351745605
10,3.04713892784265,2.7486090037473447,24.032,30.03,36.03440809249878
11,3.0165849472860544,2.7158891957276947,24.7,31.53,35.38513398170471
12,3.012693469786583,2.7192006733766787,24.626,31.19,35.29315757751465
13,2.9919184184135377,2.729704821944996,24.904,30.65,35.262330532073975
14,2.9834039705183804,2.6876624890953114,25.378,30.95,35.431416511535645
15,2.9714090845469014,2.8179868862127804,25.612,29.02,35.352182388305664
16,2.9690064679631187,2.660087700862034,25.144,32.2,35.25308394432068
17,2.9438560524255113,2.7009281671730574,25.804,31.29,35.42636823654175
18,2.940051819967187,2.652204413322886,25.912,32.1,35.32779550552368
19,2.9319515624619505,2.6366338410954566,26.112,32.25,35.53402614593506
20,2.9345358347953736,2.6479698411977974,26.016,31.96,35.87509346008301
