Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.9020658378698387,1.5638371050357818,30.226,43.64,32.696699380874634
2,1.5730077551335704,1.3946222364902496,42.006,48.51,32.46270155906677
3,1.4499051850669238,1.2976344645023346,46.986,52.63,32.71981382369995
4,1.341536498799616,1.168814754486084,51.028,57.55,32.559603452682495
5,1.2679928334391848,1.1308147311210632,53.894,59.3,32.04112505912781
6,1.2037786488630333,1.0512445658445357,56.858,62.15,31.68729305267334
7,1.1562848918291988,1.0041176795959472,58.724,64.48,31.551449060440063
8,1.126184105873108,1.0045037031173707,60.152,64.54,31.60344934463501
9,1.0929426508290427,0.9760036468505859,61.146,66.02,33.49605703353882
10,1.0750455315015754,0.9354760885238648,61.922,67.14,34.22514319419861
11,1.060312612324345,0.9265405893325805,62.506,66.95,32.714298725128174
12,1.0384939203456955,0.895270386338234,63.334,69.08,32.37188005447388
13,1.0121766091609488,0.8966101437807084,64.524,69.01,32.16295862197876
14,1.0202322669175206,0.9046477317810059,64.234,68.71,32.28943967819214
15,1.001244024962795,0.8674779027700424,64.874,70.6,32.31081438064575
16,0.986505421448727,0.8483290612697602,65.664,71.36,32.23024940490723
17,0.96565352167402,0.8623359233140946,66.146,70.37,32.324485063552856
18,0.9606331483441957,0.8304090708494186,66.68,71.59,32.254356384277344
19,0.9517516743163673,0.8251754879951477,66.682,71.52,32.35548520088196
20,0.9588233968433069,0.8458850890398025,66.492,71.03,33.00492453575134
