Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.602736414695273,4.596371197700501,1.04,1.36,26.45745873451233
2,4.592902003502359,4.585050964355469,1.486,1.68,26.377263069152832
3,4.579630238669259,4.567067432403564,1.858,2.48,26.152835369110107
4,4.5584413956622685,4.540116548538208,2.402,2.94,26.219212770462036
5,4.529351866975123,4.500928258895874,2.85,3.46,26.220619916915894
6,4.491339109381851,4.447600769996643,3.45,4.27,26.103399991989136
7,4.436157430921282,4.3722940444946286,4.234,5.5,26.161790370941162
8,4.3722478029679275,4.280945229530334,4.864,6.33,26.238024473190308
9,4.297842064682318,4.195482349395752,5.572,7.11,26.07841444015503
10,4.229704117288395,4.1239808082580565,6.264,7.81,26.69607973098755
11,4.17623452751004,4.0615427732467655,6.892,8.93,26.34013605117798
12,4.134067121817141,4.015273249149322,7.432,9.38,26.12780499458313
13,4.091667715384036,3.9734925985336305,7.816,10.1,26.002219915390015
14,4.061914268805056,3.9402913212776185,8.43,10.71,26.08709454536438
15,4.0331969845051665,3.9101045608520506,8.78,11.53,26.10482692718506
16,4.005820892295059,3.883345532417297,8.986,11.68,26.045631647109985
17,3.988364124784664,3.8653242945671082,9.398,12.09,26.13665461540222
18,3.9637625947290536,3.8339656949043275,9.726,12.54,26.095746517181396
19,3.941865558526954,3.8278029680252077,10.036,12.52,26.155089378356934
20,3.921636087553842,3.795979154109955,10.392,12.96,26.483593463897705
