Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.549302067075457,4.379885125160217,2.194,4.38,30.258691787719727
2,4.2031833444322855,3.9664761781692506,6.276,9.72,29.741453170776367
3,3.9757980424530652,3.7754332304000853,9.234,13.13,28.86067795753479
4,3.8155346524958706,3.642746019363403,11.84,14.74,28.893033742904663
5,3.6932823901273766,3.5350680351257324,13.566,16.84,28.895803213119507
6,3.589311740836319,3.420924723148346,15.182,19.3,28.815433263778687
7,3.494818930723229,3.3548370122909548,16.914,19.97,28.73915410041809
8,3.4205925975527083,3.2397732496261598,17.972,22.32,28.694234371185303
9,3.354363040048249,3.1857909083366396,19.108,23.07,29.109357118606567
10,3.289554600812951,3.0879581451416014,20.532,24.72,30.397016763687134
11,3.2363816694337495,3.055513656139374,21.246,25.36,29.599252462387085
12,3.194614050339679,2.963426148891449,21.904,27.18,28.84770178794861
13,3.1394606950331707,2.90821350812912,23.11,28.23,28.969375371932983
14,3.1098132741694546,2.879684257507324,23.456,28.59,28.715359210968018
15,3.0594163889787636,2.825450074672699,24.548,30.06,28.802218914031982
16,3.0283247621691958,2.7901296615600586,24.994,30.43,28.79889988899231
17,2.9893064304273955,2.7465675115585326,25.75,31.69,28.89949917793274
18,2.9536349359823735,2.6862898588180544,26.264,32.88,28.799928426742554
19,2.9175645867172553,2.661634695529938,27.008,33.07,28.912826538085938
20,2.8784390663614077,2.6269094347953796,27.94,33.76,30.320351600646973
