Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.646850974053678,1.3042906311493885,39.71,53.11,31.65405011177063
2,1.317457966487426,1.101800738256189,52.314,60.67,31.115079164505005
3,1.184617332790209,0.9809519610827482,57.566,64.73,31.15003490447998
4,1.1060160114942,0.9192841354804703,60.576,67.35,31.075100660324097
5,1.0496554598783898,0.8785895139356202,62.72,69.09,31.122918367385864
6,1.0085179779840552,0.8363097921202455,64.394,70.73,30.995954751968384
7,0.9751376152953224,0.8436550799804398,65.24,69.62,31.07583498954773
8,0.9498426171824755,0.8113467942310285,66.432,71.31,31.068716287612915
9,0.9266864439410627,0.8237797429289999,67.186,71.36,31.219393968582153
10,0.9066039349721826,0.7818338697469687,68.124,72.76,31.585625171661377
11,0.8888390507844403,0.7805193881445294,68.526,72.76,31.102896213531494
12,0.8783675900200749,0.7354413263405426,69.266,74.81,31.070873975753784
13,0.8560969837181404,0.7470568154431596,69.894,74.3,31.114482641220093
14,0.8477250168390591,0.7418388075466398,70.288,74.41,31.176888465881348
15,0.8380464005958089,0.7308059214036676,70.626,74.49,31.216928005218506
16,0.8289043885057844,0.71893294099011,70.968,75.06,31.08201313018799
17,0.81146153899105,0.7284501519384263,71.624,75.4,31.2678484916687
18,0.8060023623049412,0.7000338088108015,71.87,75.52,31.181934595108032
19,0.7969435499147381,0.6938600645789618,72.136,75.73,31.140759468078613
20,0.7948802945863865,0.6849739234658736,71.92,75.78,33.0376501083374
