Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8391116857528687,1.4811445891857147,32.984,46.52,30.251774072647095
2,1.486606746303792,1.2753186106681824,46.07,54.58,30.050235748291016
3,1.347293024160424,1.15929074883461,51.36,57.91,30.02302861213684
4,1.2424562597761348,1.057797020673752,54.988,62.36,29.993801832199097
5,1.1646303218238208,1.0090153843164444,58.018,64.28,29.971837759017944
6,1.1085449791684443,0.9532970279455185,60.258,66.28,29.965386152267456
7,1.0517347844279543,0.8927671611309052,62.22,68.38,29.88832664489746
8,1.012667030096054,0.8510679602622986,63.91,70.35,29.82996368408203
9,0.9952966248502537,0.864403024315834,64.596,70.14,29.972318410873413
10,0.9612037095488334,0.8152676969766617,66.118,71.99,30.4281747341156
11,0.9260806356157575,0.8101436614990234,67.312,71.41,29.958096265792847
12,0.912248391277936,0.7923138976097107,67.936,72.57,29.899674654006958
13,0.8962546270720813,0.8199054658412933,68.21,71.33,29.931865453720093
14,0.8833295447485787,0.7685432761907578,69.098,73.23,29.99841547012329
15,0.8686367224673835,0.7627924382686615,69.478,73.76,29.801727056503296
16,0.860919211591993,0.7586244314908981,69.924,73.67,29.880276918411255
17,0.8493303042285296,0.7384275376796723,70.12,74.8,29.839770555496216
18,0.8313387845243726,0.7392596274614334,70.938,74.56,29.991294145584106
19,0.8221674318216285,0.7457046538591385,71.108,73.49,29.907923936843872
20,0.8226261424775027,0.7015479773283004,71.092,75.79,30.328312635421753
