Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.2637316304810193,2.2006946206092834,16.532,23.18,34.62724161148071
2,2.133741337425855,2.0402348279953,23.648,27.75,34.78545260429382
3,2.0156452303030052,1.947455257177353,27.356,31.17,35.015708208084106
4,1.942606779993797,1.8850423514842987,29.898,33.43,34.83560109138489
5,1.8990759496786156,1.8351572811603547,31.724,35.08,34.590426445007324
6,1.8497111335092662,1.7863561630249023,33.692,36.49,34.75847887992859
7,1.8021501327047542,1.7398403108119964,35.25,37.83,34.57659125328064
8,1.7592501080766016,1.7247642934322358,36.816,38.32,34.755359172821045
9,1.7206105796658262,1.702722680568695,38.09,39.02,34.643980741500854
10,1.6927579799476935,1.6296074390411377,38.944,42.29,34.556575536727905
11,1.6639387242648067,1.614801388978958,40.04,41.8,34.85306715965271
12,1.6374924924908851,1.581068402528763,40.706,42.61,36.3079674243927
13,1.609814638994178,1.5201184630393982,41.912,45.55,36.31627583503723
14,1.5848284680016187,1.5042064845561982,42.744,46.37,36.263248443603516
15,1.5717048474720545,1.497189748287201,42.93,46.06,36.08488845825195
16,1.5494930561707945,1.4847209751605988,44.05,46.67,35.876415729522705
17,1.5335070782778215,1.4584404528141022,44.626,47.35,35.50137162208557
18,1.5200102195447804,1.4717313408851624,45.058,47.09,36.15252065658569
19,1.5016836828115034,1.410910540819168,45.7,49.37,35.936689138412476
20,1.4939816156212165,1.392356163263321,45.836,50.28,35.86008977890015
