Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.256277308172109,2.1897717356681823,16.124,23.52,34.74618911743164
2,2.1393632085955874,2.0609657883644106,23.116,27.79,34.50366830825806
3,2.0428496331584696,1.9691663801670074,26.82,29.44,34.59622311592102
4,1.961672408240182,1.8914270520210266,29.58,32.51,34.57869815826416
5,1.9022048626627241,1.8284195721149445,32.04,34.58,34.91117835044861
6,1.8574283475778541,1.788250207901001,33.19,35.77,34.7419855594635
7,1.816225222178868,1.7306546509265899,34.83,38.29,34.761168241500854
8,1.776314483613384,1.68137446641922,36.076,40.15,34.72036170959473
9,1.7348875111463118,1.6682628571987153,37.65,39.78,34.93058180809021
10,1.6997985231633088,1.6633859515190124,38.858,40.31,35.07020545005798
11,1.6713318958574412,1.5982446134090424,39.586,41.96,34.59592247009277
12,1.6484021228186938,1.5893386781215668,40.352,42.2,34.750288248062134
13,1.6222990094398966,1.5412663459777831,41.374,44.41,34.71478247642517
14,1.600278573376792,1.5227684080600739,42.262,44.87,34.77240824699402
15,1.581191829272679,1.533641016483307,42.85,44.01,34.740485191345215
16,1.5657514832457717,1.4612293541431427,43.326,47.22,34.85058569908142
17,1.5540516619779625,1.4556614696979522,43.814,47.85,34.6997275352478
18,1.5320107839545425,1.4496565282344818,44.652,47.88,34.58728742599487
19,1.5172105626184114,1.4120748043060303,44.91,49.48,34.810250759124756
20,1.506976272378649,1.412921804189682,45.496,49.01,34.581679821014404
