Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.9024372052173226,1.5350389719009399,30.688,45.3,28.344618797302246
2,1.5555194932587293,1.3943132758140564,43.706,50.17,28.070157766342163
3,1.4299315116843399,1.2829789519309998,48.296,54.26,28.191829204559326
4,1.3658010740669406,1.2069575667381287,50.838,57.5,28.051332473754883
5,1.2885847213316937,1.1426091074943543,53.782,59.44,28.113458156585693
6,1.2326535156794958,1.0797047019004822,55.876,62.1,28.00849962234497
7,1.1783050444661354,1.031115174293518,57.974,63.87,31.359253644943237
8,1.1433959469503285,1.0043594539165497,59.518,64.32,32.4742271900177
9,1.1233899325740582,0.9720263659954071,60.012,66.3,32.56109309196472
10,1.0729579122699038,0.9378954172134399,62.036,67.89,32.79576396942139
11,1.0501148104667664,0.9381999850273133,62.856,66.98,31.26474618911743
12,1.0364286911730864,0.897900378704071,63.394,68.58,30.55077052116394
13,1.0072533196332503,0.8873291909694672,64.266,68.73,31.61949586868286
14,0.9917324586790435,0.8730974197387695,64.888,69.92,31.74255108833313
15,0.9733056973437874,0.8455438435077667,65.942,70.38,32.00094723701477
16,0.9611531386570055,0.8350432515144348,65.976,71.18,30.870362520217896
17,0.9607903920874303,0.838754677772522,66.036,71.13,31.87140130996704
18,0.9407971622992535,0.8162459313869477,66.944,71.51,32.460978507995605
19,0.9188861786102762,0.8131994903087616,67.54,71.64,32.444276094436646
20,0.9115358141003823,0.7803340494632721,67.904,73.18,32.73925971984863
