Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.9472678778122883,1.589258623123169,28.984,43.66,29.860749006271362
2,1.5951685272917455,1.3980173945426941,42.088,50.4,30.181532621383667
3,1.4747831918755356,1.3187492489814758,46.284,52.27,29.670291662216187
4,1.3923866237912859,1.2300695657730103,49.79,56.59,29.880104064941406
5,1.3282858595556142,1.1521597504615784,52.06,59.52,29.188149452209473
6,1.2805039031164986,1.1267650246620178,53.938,60.43,29.996071577072144
7,1.2269468331823543,1.0673945546150208,56.264,63.05,30.755348443984985
8,1.187791921654526,1.038982915878296,57.568,63.79,30.683128118515015
9,1.156302632117758,1.006703108549118,58.566,65.02,29.998818397521973
10,1.1387870919947722,1.0065094828605652,59.736,64.72,30.701534748077393
11,1.1117542057621235,0.9518587648868561,60.358,66.34,30.21266269683838
12,1.0780089534058863,0.9286954879760743,61.898,67.67,30.096216201782227
13,1.0625109940159077,0.9193056702613831,62.364,68.04,29.616742372512817
14,1.0462871485826921,0.9085440754890441,62.738,68.88,29.856978178024292
15,1.0217202670720158,0.8906414031982421,63.75,69.28,29.724910974502563
16,1.0102779609816415,0.869592261314392,64.354,70.22,30.102828979492188
17,0.9974627567797291,0.8565438270568848,64.816,70.15,29.749598264694214
18,0.9801490306854248,0.8470159053802491,65.276,69.74,30.373085260391235
19,0.9660441388889235,0.8313937902450561,65.608,71.2,29.589551210403442
20,0.953773421900613,0.8281342267990113,66.408,70.79,30.188021659851074
