Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.288614307131086,3.8717031240463258,5.064,10.78,29.95424175262451
2,3.806419718022249,3.5167199611663817,11.212,17.03,29.877492666244507
3,3.5613039342724546,3.2745839953422546,15.156,20.62,29.84531855583191
4,3.4209198854407488,3.129172849655151,17.376,23.42,30.461090087890625
5,3.3098048652921404,3.066230034828186,19.602,24.59,30.613311052322388
6,3.24558488446839,3.002177655696869,20.776,25.48,30.440446853637695
7,3.206399601332995,2.9689869403839113,21.298,26.55,29.897253036499023
8,3.1477028107156557,2.909147489070892,22.288,27.53,29.84741520881653
9,3.100618654367875,2.836213266849518,23.058,29.08,29.9747154712677
10,3.0518074619526767,2.7954078197479246,23.94,30.18,30.631673097610474
11,3.021539931394616,2.738016593456268,24.62,31.06,30.33356261253357
12,2.976338800118894,2.7393973588943483,25.402,31.31,29.85439682006836
13,2.965185839302686,2.720970356464386,25.67,31.13,29.85336661338806
14,2.959365265710013,2.722412657737732,25.79,30.84,30.02569556236267
15,2.9410911506536057,2.677235186100006,26.422,32.1,29.873109102249146
16,2.906295540381451,2.6894033193588256,26.966,32.39,29.872931480407715
17,2.903122082048533,2.6672762036323547,27.196,32.56,29.522982120513916
18,2.894007546561105,2.621325170993805,27.146,33.33,29.487147331237793
19,2.8706181730542863,2.6120475053787233,27.648,33.32,29.530287742614746
20,2.8513232396573436,2.5935697317123414,28.078,33.37,30.366156578063965
