Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.2637316304810193,2.2006946206092834,16.532,23.18,29.393267393112183
2,2.133741337425855,2.0402348279953,23.648,27.75,29.293492794036865
3,2.0156452303030052,1.947455257177353,27.356,31.17,29.144834280014038
4,1.942606779993797,1.8850423514842987,29.898,33.43,29.150254011154175
5,1.8990759496786156,1.8351572811603547,31.724,35.08,29.123554706573486
6,1.8497111335092662,1.7863561630249023,33.692,36.49,29.350647687911987
7,1.8021501327047542,1.7398403108119964,35.25,37.83,29.166560888290405
8,1.7592501080766016,1.7247642934322358,36.816,38.32,29.236805200576782
9,1.7206105796658262,1.702722680568695,38.09,39.02,29.20291042327881
10,1.6927579799476935,1.6296074390411377,38.944,42.29,29.593329668045044
11,1.6639387242648067,1.614801388978958,40.04,41.8,29.44173002243042
12,1.6374924924908851,1.581068402528763,40.706,42.61,29.305184364318848
13,1.609814638994178,1.5201184630393982,41.912,45.55,29.21333932876587
14,1.5848284680016187,1.5042064845561982,42.744,46.37,29.286365270614624
15,1.5717048474720545,1.497189748287201,42.93,46.06,29.240780353546143
16,1.5494930561707945,1.4847209751605988,44.05,46.67,29.472695112228394
17,1.5335070782778215,1.4584404528141022,44.626,47.35,29.196650981903076
18,1.5200102195447804,1.4717313408851624,45.058,47.09,29.266639471054077
19,1.5016836828115034,1.410910540819168,45.7,49.37,29.22287344932556
20,1.4939816156212165,1.392356163263321,45.836,50.28,29.561196088790894
