Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,2.0369087007580973,1.7795951187610626,25.602,35.86,34.78106379508972
2,1.6935060437844724,1.5432990968227387,38.138,43.64,34.90738797187805
3,1.5275671032010292,1.4342891812324523,44.27,47.67,34.607574462890625
4,1.4469819762268845,1.3125097930431366,47.412,53.24,34.784666776657104
5,1.3855429972921098,1.2646014273166657,49.67,54.87,34.74892258644104
6,1.3232001491955347,1.1870179414749145,51.912,57.83,34.927220582962036
7,1.2630787309335203,1.1069946944713593,54.406,61.33,34.89854717254639
8,1.2176032273136839,1.0799853801727295,56.034,61.56,34.89138960838318
9,1.1782228010041373,1.039480847120285,57.966,64.11,34.66023230552673
10,1.1475750183572575,1.0349828839302062,58.906,64.0,34.78562641143799
11,1.115601391208415,1.0147705614566802,60.14,64.73,35.464420318603516
12,1.0862691396353197,0.9740084737539292,61.388,66.0,35.79795813560486
13,1.0562160519921049,0.9255816042423248,62.432,68.16,35.51667022705078
14,1.0259681155486984,0.9247310191392899,63.71,68.34,35.848400831222534
15,1.0186578911177966,0.9001856356859207,63.972,68.69,35.97932004928589
16,0.9893378128810805,0.8897150814533233,64.904,69.26,35.89634561538696
17,0.9710298417782297,0.8480487078428268,65.642,71.03,35.68040084838867
18,0.9574998702321734,0.8431495428085327,66.356,71.49,35.39554476737976
19,0.9439868683717689,0.8284977436065674,66.524,71.62,35.72191071510315
20,0.921399395076596,0.8075534641742707,67.376,72.01,34.55863952636719
