Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.187826511811237,3.7144933104515077,6.436,14.31,29.98375940322876
2,3.6891637894572042,3.3775311946868896,13.376,20.06,29.6517596244812
3,3.4417518815215753,3.1831153631210327,17.536,24.16,29.306581020355225
4,3.282151677170578,2.9867702960968017,20.332,27.24,29.31265163421631
5,3.165368320990582,2.8936227202415465,22.25,28.45,29.490412950515747
6,3.082047550045714,2.8218334913253784,23.976,29.99,29.295268297195435
7,3.0066946842232527,2.7165194034576414,25.608,32.25,29.39569330215454
8,2.9451723098754883,2.6762470483779905,26.646,33.03,29.32249879837036
9,2.8948363138704885,2.6133572697639464,27.762,34.16,29.59414005279541
10,2.846671160386533,2.5808400988578795,28.486,34.46,29.803534030914307
11,2.809902390655206,2.53877249956131,29.17,35.33,29.7343168258667
12,2.7878254846650727,2.499608242511749,29.42,36.64,29.25535559654236
13,2.7494680832843392,2.466616082191467,30.472,36.79,29.406829595565796
14,2.7376678525185096,2.429874873161316,30.754,37.49,29.5541512966156
15,2.6982592295627206,2.4114534854888916,31.612,37.81,29.31236982345581
16,2.677879644899952,2.399286711215973,31.934,38.27,29.298391342163086
17,2.6581355698254643,2.3982808232307433,31.872,38.34,29.361199855804443
18,2.635402217203257,2.3524964570999147,32.472,39.2,29.439939498901367
19,2.619615452630179,2.3358490228652955,32.696,39.57,29.375991344451904
20,2.601521932348913,2.334049642086029,33.422,39.42,29.92870569229126
